node_idx,type,node_inv,num_fo,lvl,rev_lvl,c1_idx,c2_idx
14959,1,1,3,2200,2172,14679,14958
14960,1,1,2,2242,2130,14956,14959
14961,1,0,2,2243,2129,14679,14960
14962,1,0,1,2197,2175,86,14668
14963,1,0,1,2198,2174,14666,14962
14964,1,1,3,2200,2172,14670,14963
14965,1,1,2,2244,2128,14961,14964
14966,1,0,2,2245,2127,14670,14965
14967,1,0,1,2197,2175,87,14659
14968,1,0,1,2198,2174,14657,14967
14969,1,1,3,2200,2172,14661,14968
14970,1,1,2,2246,2126,14966,14969
14971,1,0,2,2247,2125,14661,14970
14972,1,0,1,2197,2175,88,14650
14973,1,0,1,2198,2174,14648,14972
14974,1,1,3,2200,2172,14652,14973
14975,1,1,2,2248,2124,14971,14974
14976,1,0,2,2249,2123,14652,14975
14977,1,0,1,2197,2175,89,14641
14978,1,0,1,2198,2174,14639,14977
14979,1,1,3,2200,2172,14643,14978
14980,1,1,2,2250,2122,14976,14979
14981,1,0,2,2251,2121,14643,14980
14982,1,0,1,2197,2175,90,14632
14983,1,0,1,2198,2174,14630,14982
14984,1,1,3,2200,2172,14634,14983
14985,1,1,2,2252,2120,14981,14984
14986,1,0,2,2253,2119,14634,14985
14987,1,0,1,2197,2175,91,14623
14988,1,0,1,2198,2174,14621,14987
14989,1,1,3,2200,2172,14625,14988
14990,1,1,2,2254,2118,14986,14989
14991,1,0,2,2255,2117,14625,14990
14992,1,0,1,2197,2175,92,14614
14993,1,0,1,2198,2174,14612,14992
14994,1,1,3,2200,2172,14616,14993
14995,1,1,2,2256,2116,14991,14994
14996,1,0,2,2257,2115,14616,14995
14997,1,0,1,2197,2175,93,14605
14998,1,0,1,2198,2174,14603,14997
14999,1,1,3,2200,2172,14607,14998
15000,1,1,2,2258,2114,14996,14999
15001,1,0,2,2259,2113,14607,15000
15002,1,0,1,2197,2175,94,14596
15003,1,0,1,2198,2174,14594,15002
15004,1,1,3,2200,2172,14598,15003
15005,1,1,2,2260,2112,15001,15004
15006,1,0,2,2261,2111,14598,15005
15007,1,0,1,2197,2175,95,14587
15008,1,0,1,2198,2174,14585,15007
15009,1,1,3,2200,2172,14589,15008
15010,1,1,2,2262,2110,15006,15009
15011,1,0,2,2263,2109,14589,15010
15012,1,0,1,2197,2175,96,14578
15013,1,0,1,2198,2174,14576,15012
15014,1,1,3,2200,2172,14580,15013
15015,1,1,2,2264,2108,15011,15014
15016,1,0,2,2265,2107,14580,15015
15017,1,0,1,2197,2175,97,14569
15018,1,0,1,2198,2174,14567,15017
15019,1,1,3,2200,2172,14571,15018
15020,1,1,2,2266,2106,15016,15019
15021,1,0,2,2267,2105,14571,15020
15022,1,0,1,2197,2175,98,14560
15023,1,0,1,2198,2174,14558,15022
15024,1,1,3,2200,2172,14562,15023
15025,1,1,2,2268,2104,15021,15024
15026,1,0,2,2269,2103,14562,15025
15027,1,0,1,2197,2175,99,14551
15028,1,0,1,2198,2174,14549,15027
15029,1,1,3,2200,2172,14553,15028
15030,1,1,2,2270,2102,15026,15029
15031,1,0,2,2271,2101,14553,15030
15032,1,0,1,2197,2175,100,14542
15033,1,0,1,2198,2174,14540,15032
15034,1,1,3,2200,2172,14544,15033
15035,1,1,2,2272,2100,15031,15034
15036,1,0,2,2273,2099,14544,15035
15037,1,0,1,2197,2175,101,14533
15038,1,0,1,2198,2174,14531,15037
15039,1,1,3,2200,2172,14535,15038
15040,1,1,2,2274,2098,15036,15039
15041,1,0,2,2275,2097,14535,15040
15042,1,0,1,2197,2175,102,14524
15043,1,0,1,2198,2174,14522,15042
15044,1,1,3,2200,2172,14526,15043
15045,1,1,2,2276,2096,15041,15044
15046,1,0,2,2277,2095,14526,15045
15047,1,0,1,2197,2175,103,14515
15048,1,0,1,2198,2174,14513,15047
15049,1,1,3,2200,2172,14517,15048
15050,1,1,2,2278,2094,15046,15049
15051,1,0,2,2279,2093,14517,15050
15052,1,0,1,2197,2175,104,14506
15053,1,0,1,2198,2174,14504,15052
15054,1,1,3,2200,2172,14508,15053
15055,1,1,2,2280,2092,15051,15054
15056,1,0,2,2281,2091,14508,15055
15057,1,0,1,2197,2175,105,14497
15058,1,0,1,2198,2174,14495,15057
15059,1,1,3,2200,2172,14499,15058
15060,1,1,2,2282,2090,15056,15059
15061,1,0,2,2283,2089,14499,15060
15062,1,0,1,2197,2175,106,14488
15063,1,0,1,2198,2174,14486,15062
15064,1,1,3,2200,2172,14490,15063
15065,1,1,2,2284,2088,15061,15064
15066,1,0,2,2285,2087,14490,15065
15067,1,0,1,2197,2175,107,14479
15068,1,0,1,2198,2174,14477,15067
15069,1,1,3,2200,2172,14481,15068
15070,1,1,2,2286,2086,15066,15069
15071,1,0,2,2287,2085,14481,15070
15072,1,0,1,2197,2175,108,14459
15073,1,0,1,2198,2174,14457,15072
15074,1,1,3,2200,2172,14472,15073
15075,1,1,2,2288,2084,15071,15074
15076,1,0,2,2289,2083,14472,15075
15077,1,0,1,2197,2175,109,14469
15078,1,0,1,2198,2174,14467,15077
15079,1,1,3,2200,2172,14471,15078
15080,1,1,1,2290,2082,15076,15079
15081,1,0,47,2291,2081,14471,15080
15082,1,1,1,3,4369,169,171
15083,1,1,92,5,4367,159,15082
15084,2,1,46,2292,2080,15081,15083
15085,1,0,2,2293,2079,14460,15084
15086,1,1,1,2201,2171,14481,15074
15087,1,0,1,2287,2085,15070,15086
15088,1,0,1,2288,2084,15071,15074
15089,1,1,1,2289,2083,15087,15088
15090,1,0,1,2290,2082,15083,15089
15091,1,0,2,2292,2080,15081,15090
15092,1,1,2,2294,2078,15085,15091
15093,1,0,3,2295,2077,109,15092
15094,1,0,2,2293,2079,14480,15084
15095,1,1,1,2201,2171,14490,15069
15096,1,0,1,2285,2087,15065,15095
15097,1,0,1,2286,2086,15066,15069
15098,1,1,1,2287,2085,15096,15097
15099,1,0,1,2288,2084,15083,15098
15100,1,0,2,2292,2080,15081,15099
15101,1,1,2,2294,2078,15094,15100
15102,1,0,3,2295,2077,108,15101
15103,1,0,2,2293,2079,14489,15084
15104,1,1,1,2201,2171,14499,15064
15105,1,0,1,2283,2089,15060,15104
15106,1,0,1,2284,2088,15061,15064
15107,1,1,1,2285,2087,15105,15106
15108,1,0,1,2286,2086,15083,15107
15109,1,0,2,2292,2080,15081,15108
15110,1,1,2,2294,2078,15103,15109
15111,1,0,3,2295,2077,107,15110
15112,1,0,2,2293,2079,14498,15084
15113,1,1,1,2201,2171,14508,15059
15114,1,0,1,2281,2091,15055,15113
15115,1,0,1,2282,2090,15056,15059
15116,1,1,1,2283,2089,15114,15115
15117,1,0,1,2284,2088,15083,15116
15118,1,0,2,2292,2080,15081,15117
15119,1,1,2,2294,2078,15112,15118
15120,1,0,3,2295,2077,106,15119
15121,1,0,2,2293,2079,14507,15084
15122,1,1,1,2201,2171,14517,15054
15123,1,0,1,2279,2093,15050,15122
15124,1,0,1,2280,2092,15051,15054
15125,1,1,1,2281,2091,15123,15124
15126,1,0,1,2282,2090,15083,15125
15127,1,0,2,2292,2080,15081,15126
15128,1,1,2,2294,2078,15121,15127
15129,1,0,3,2295,2077,105,15128
15130,1,0,2,2293,2079,14516,15084
15131,1,1,1,2201,2171,14526,15049
15132,1,0,1,2277,2095,15045,15131
15133,1,0,1,2278,2094,15046,15049
15134,1,1,1,2279,2093,15132,15133
15135,1,0,1,2280,2092,15083,15134
15136,1,0,2,2292,2080,15081,15135
15137,1,1,2,2294,2078,15130,15136
15138,1,0,3,2295,2077,104,15137
15139,1,0,2,2293,2079,14525,15084
15140,1,1,1,2201,2171,14535,15044
15141,1,0,1,2275,2097,15040,15140
15142,1,0,1,2276,2096,15041,15044
15143,1,1,1,2277,2095,15141,15142
15144,1,0,1,2278,2094,15083,15143
15145,1,0,2,2292,2080,15081,15144
15146,1,1,2,2294,2078,15139,15145
15147,1,0,3,2295,2077,103,15146
15148,1,0,2,2293,2079,14534,15084
15149,1,1,1,2201,2171,14544,15039
15150,1,0,1,2273,2099,15035,15149
15151,1,0,1,2274,2098,15036,15039
15152,1,1,1,2275,2097,15150,15151
15153,1,0,1,2276,2096,15083,15152
15154,1,0,2,2292,2080,15081,15153
15155,1,1,2,2294,2078,15148,15154
15156,1,0,3,2295,2077,102,15155
15157,1,0,2,2293,2079,14543,15084
15158,1,1,1,2201,2171,14553,15034
15159,1,0,1,2271,2101,15030,15158
15160,1,0,1,2272,2100,15031,15034
15161,1,1,1,2273,2099,15159,15160
15162,1,0,1,2274,2098,15083,15161
15163,1,0,2,2292,2080,15081,15162
15164,1,1,2,2294,2078,15157,15163
15165,1,0,3,2295,2077,101,15164
15166,1,0,2,2293,2079,14552,15084
15167,1,1,1,2201,2171,14562,15029
15168,1,0,1,2269,2103,15025,15167
15169,1,0,1,2270,2102,15026,15029
15170,1,1,1,2271,2101,15168,15169
15171,1,0,1,2272,2100,15083,15170
15172,1,0,2,2292,2080,15081,15171
15173,1,1,2,2294,2078,15166,15172
15174,1,0,3,2295,2077,100,15173
15175,1,0,2,2293,2079,14561,15084
15176,1,1,1,2201,2171,14571,15024
15177,1,0,1,2267,2105,15020,15176
15178,1,0,1,2268,2104,15021,15024
15179,1,1,1,2269,2103,15177,15178
15180,1,0,1,2270,2102,15083,15179
15181,1,0,2,2292,2080,15081,15180
15182,1,1,2,2294,2078,15175,15181
15183,1,0,3,2295,2077,99,15182
15184,1,0,2,2293,2079,14570,15084
15185,1,1,1,2201,2171,14580,15019
15186,1,0,1,2265,2107,15015,15185
15187,1,0,1,2266,2106,15016,15019
15188,1,1,1,2267,2105,15186,15187
15189,1,0,1,2268,2104,15083,15188
15190,1,0,2,2292,2080,15081,15189
15191,1,1,2,2294,2078,15184,15190
15192,1,0,3,2295,2077,98,15191
15193,1,0,2,2293,2079,14579,15084
15194,1,1,1,2201,2171,14589,15014
15195,1,0,1,2263,2109,15010,15194
15196,1,0,1,2264,2108,15011,15014
15197,1,1,1,2265,2107,15195,15196
15198,1,0,1,2266,2106,15083,15197
15199,1,0,2,2292,2080,15081,15198
15200,1,1,2,2294,2078,15193,15199
15201,1,0,3,2295,2077,97,15200
15202,1,0,2,2293,2079,14588,15084
15203,1,1,1,2201,2171,14598,15009
15204,1,0,1,2261,2111,15005,15203
15205,1,0,1,2262,2110,15006,15009
15206,1,1,1,2263,2109,15204,15205
15207,1,0,1,2264,2108,15083,15206
15208,1,0,2,2292,2080,15081,15207
15209,1,1,2,2294,2078,15202,15208
15210,1,0,3,2295,2077,96,15209
15211,1,0,2,2293,2079,14597,15084
15212,1,1,1,2201,2171,14607,15004
15213,1,0,1,2259,2113,15000,15212
15214,1,0,1,2260,2112,15001,15004
15215,1,1,1,2261,2111,15213,15214
15216,1,0,1,2262,2110,15083,15215
15217,1,0,2,2292,2080,15081,15216
15218,1,1,2,2294,2078,15211,15217
15219,1,0,3,2295,2077,95,15218
15220,1,0,2,2293,2079,14606,15084
15221,1,1,1,2201,2171,14616,14999
15222,1,0,1,2257,2115,14995,15221
15223,1,0,1,2258,2114,14996,14999
15224,1,1,1,2259,2113,15222,15223
15225,1,0,1,2260,2112,15083,15224
15226,1,0,2,2292,2080,15081,15225
15227,1,1,2,2294,2078,15220,15226
15228,1,0,3,2295,2077,94,15227
15229,1,0,2,2293,2079,14615,15084
15230,1,1,1,2201,2171,14625,14994
15231,1,0,1,2255,2117,14990,15230
15232,1,0,1,2256,2116,14991,14994
15233,1,1,1,2257,2115,15231,15232
15234,1,0,1,2258,2114,15083,15233
15235,1,0,2,2292,2080,15081,15234
15236,1,1,2,2294,2078,15229,15235
15237,1,0,3,2295,2077,93,15236
15238,1,0,2,2293,2079,14624,15084
15239,1,1,1,2201,2171,14634,14989
15240,1,0,1,2253,2119,14985,15239
15241,1,0,1,2254,2118,14986,14989
15242,1,1,1,2255,2117,15240,15241
15243,1,0,1,2256,2116,15083,15242
15244,1,0,2,2292,2080,15081,15243
15245,1,1,2,2294,2078,15238,15244
15246,1,0,3,2295,2077,92,15245
15247,1,0,2,2293,2079,14633,15084
15248,1,1,1,2201,2171,14643,14984
15249,1,0,1,2251,2121,14980,15248
15250,1,0,1,2252,2120,14981,14984
15251,1,1,1,2253,2119,15249,15250
15252,1,0,1,2254,2118,15083,15251
15253,1,0,2,2292,2080,15081,15252
15254,1,1,2,2294,2078,15247,15253
15255,1,0,3,2295,2077,91,15254
15256,1,0,2,2293,2079,14642,15084
15257,1,1,1,2201,2171,14652,14979
15258,1,0,1,2249,2123,14975,15257
15259,1,0,1,2250,2122,14976,14979
15260,1,1,1,2251,2121,15258,15259
15261,1,0,1,2252,2120,15083,15260
15262,1,0,2,2292,2080,15081,15261
15263,1,1,2,2294,2078,15256,15262
15264,1,0,3,2295,2077,90,15263
15265,1,0,2,2293,2079,14651,15084
15266,1,1,1,2201,2171,14661,14974
15267,1,0,1,2247,2125,14970,15266
15268,1,0,1,2248,2124,14971,14974
15269,1,1,1,2249,2123,15267,15268
15270,1,0,1,2250,2122,15083,15269
15271,1,0,2,2292,2080,15081,15270
15272,1,1,2,2294,2078,15265,15271
15273,1,0,3,2295,2077,89,15272
15274,1,0,2,2293,2079,14660,15084
15275,1,1,1,2201,2171,14670,14969
15276,1,0,1,2245,2127,14965,15275
15277,1,0,1,2246,2126,14966,14969
15278,1,1,1,2247,2125,15276,15277
15279,1,0,1,2248,2124,15083,15278
15280,1,0,2,2292,2080,15081,15279
15281,1,1,2,2294,2078,15274,15280
15282,1,0,3,2295,2077,88,15281
15283,1,0,2,2293,2079,14669,15084
15284,1,1,1,2201,2171,14679,14964
15285,1,0,1,2243,2129,14960,15284
15286,1,0,1,2244,2128,14961,14964
15287,1,1,1,2245,2127,15285,15286
15288,1,0,1,2246,2126,15083,15287
15289,1,0,2,2292,2080,15081,15288
15290,1,1,2,2294,2078,15283,15289
15291,1,0,3,2295,2077,87,15290
15292,1,0,2,2293,2079,14678,15084
15293,1,1,1,2201,2171,14688,14959
15294,1,0,1,2241,2131,14955,15293
15295,1,0,1,2242,2130,14956,14959
15296,1,1,1,2243,2129,15294,15295
15297,1,0,1,2244,2128,15083,15296
15298,1,0,2,2292,2080,15081,15297
15299,1,1,2,2294,2078,15292,15298
15300,1,0,3,2295,2077,86,15299
15301,1,0,2,2293,2079,14687,15084
15302,1,1,1,2201,2171,14697,14954
15303,1,0,1,2239,2133,14950,15302
15304,1,0,1,2240,2132,14951,14954
15305,1,1,1,2241,2131,15303,15304
15306,1,0,1,2242,2130,15083,15305
15307,1,0,2,2292,2080,15081,15306
15308,1,1,2,2294,2078,15301,15307
15309,1,0,3,2295,2077,85,15308
15310,1,0,2,2293,2079,14696,15084
15311,1,1,1,2201,2171,14706,14949
15312,1,0,1,2237,2135,14945,15311
15313,1,0,1,2238,2134,14946,14949
15314,1,1,1,2239,2133,15312,15313
15315,1,0,1,2240,2132,15083,15314
15316,1,0,2,2292,2080,15081,15315
15317,1,1,2,2294,2078,15310,15316
15318,1,0,3,2295,2077,84,15317
15319,1,0,2,2293,2079,14705,15084
15320,1,1,1,2201,2171,14715,14944
15321,1,0,1,2235,2137,14940,15320
15322,1,0,1,2236,2136,14941,14944
15323,1,1,1,2237,2135,15321,15322
15324,1,0,1,2238,2134,15083,15323
15325,1,0,2,2292,2080,15081,15324
15326,1,1,2,2294,2078,15319,15325
15327,1,0,3,2295,2077,83,15326
15328,1,0,2,2293,2079,14714,15084
15329,1,1,1,2201,2171,14724,14939
15330,1,0,1,2233,2139,14935,15329
15331,1,0,1,2234,2138,14936,14939
15332,1,1,1,2235,2137,15330,15331
15333,1,0,1,2236,2136,15083,15332
15334,1,0,2,2292,2080,15081,15333
15335,1,1,2,2294,2078,15328,15334
15336,1,0,3,2295,2077,82,15335
15337,1,0,2,2293,2079,14723,15084
15338,1,1,1,2201,2171,14733,14934
15339,1,0,1,2231,2141,14930,15338
15340,1,0,1,2232,2140,14931,14934
15341,1,1,1,2233,2139,15339,15340
15342,1,0,1,2234,2138,15083,15341
15343,1,0,2,2292,2080,15081,15342
15344,1,1,2,2294,2078,15337,15343
15345,1,0,3,2295,2077,81,15344
15346,1,0,2,2293,2079,14732,15084
15347,1,1,1,2201,2171,14742,14929
15348,1,0,1,2229,2143,14925,15347
15349,1,0,1,2230,2142,14926,14929
15350,1,1,1,2231,2141,15348,15349
15351,1,0,1,2232,2140,15083,15350
15352,1,0,2,2292,2080,15081,15351
15353,1,1,2,2294,2078,15346,15352
15354,1,0,3,2295,2077,80,15353
15355,1,0,2,2293,2079,14741,15084
15356,1,1,1,2201,2171,14751,14924
15357,1,0,1,2227,2145,14920,15356
15358,1,0,1,2228,2144,14921,14924
15359,1,1,1,2229,2143,15357,15358
15360,1,0,1,2230,2142,15083,15359
15361,1,0,2,2292,2080,15081,15360
15362,1,1,2,2294,2078,15355,15361
15363,1,0,3,2295,2077,79,15362
15364,1,0,2,2293,2079,14750,15084
15365,1,1,1,2201,2171,14760,14919
15366,1,0,1,2225,2147,14915,15365
15367,1,0,1,2226,2146,14916,14919
15368,1,1,1,2227,2145,15366,15367
15369,1,0,1,2228,2144,15083,15368
15370,1,0,2,2292,2080,15081,15369
15371,1,1,2,2294,2078,15364,15370
15372,1,0,3,2295,2077,78,15371
15373,1,0,2,2293,2079,14759,15084
15374,1,1,1,2201,2171,14769,14914
15375,1,0,1,2223,2149,14910,15374
15376,1,0,1,2224,2148,14911,14914
15377,1,1,1,2225,2147,15375,15376
15378,1,0,1,2226,2146,15083,15377
15379,1,0,2,2292,2080,15081,15378
15380,1,1,2,2294,2078,15373,15379
15381,1,0,3,2295,2077,77,15380
15382,1,0,2,2293,2079,14768,15084
15383,1,1,1,2201,2171,14778,14909
15384,1,0,1,2221,2151,14905,15383
15385,1,0,1,2222,2150,14906,14909
15386,1,1,1,2223,2149,15384,15385
15387,1,0,1,2224,2148,15083,15386
15388,1,0,2,2292,2080,15081,15387
15389,1,1,2,2294,2078,15382,15388
15390,1,0,3,2295,2077,76,15389
15391,1,0,2,2293,2079,14777,15084
15392,1,1,1,2201,2171,14787,14904
15393,1,0,1,2219,2153,14900,15392
15394,1,0,1,2220,2152,14901,14904
15395,1,1,1,2221,2151,15393,15394
15396,1,0,1,2222,2150,15083,15395
15397,1,0,2,2292,2080,15081,15396
15398,1,1,2,2294,2078,15391,15397
15399,1,0,3,2295,2077,75,15398
15400,1,0,2,2293,2079,14786,15084
15401,1,1,1,2201,2171,14796,14899
15402,1,0,1,2217,2155,14895,15401
15403,1,0,1,2218,2154,14896,14899
15404,1,1,1,2219,2153,15402,15403
15405,1,0,1,2220,2152,15083,15404
15406,1,0,2,2292,2080,15081,15405
15407,1,1,2,2294,2078,15400,15406
15408,1,0,3,2295,2077,74,15407
15409,1,0,2,2293,2079,14795,15084
15410,1,1,1,2201,2171,14805,14894
15411,1,0,1,2215,2157,14890,15410
15412,1,0,1,2216,2156,14891,14894
15413,1,1,1,2217,2155,15411,15412
15414,1,0,1,2218,2154,15083,15413
15415,1,0,2,2292,2080,15081,15414
15416,1,1,2,2294,2078,15409,15415
15417,1,0,3,2295,2077,73,15416
15418,1,0,2,2293,2079,14804,15084
15419,1,1,1,2201,2171,14814,14889
15420,1,0,1,2213,2159,14885,15419
15421,1,0,1,2214,2158,14886,14889
15422,1,1,1,2215,2157,15420,15421
15423,1,0,1,2216,2156,15083,15422
15424,1,0,2,2292,2080,15081,15423
15425,1,1,2,2294,2078,15418,15424
15426,1,0,3,2295,2077,72,15425
15427,1,0,2,2293,2079,14813,15084
15428,1,1,1,2201,2171,14823,14884
15429,1,0,1,2211,2161,14880,15428
15430,1,0,1,2212,2160,14881,14884
15431,1,1,1,2213,2159,15429,15430
15432,1,0,1,2214,2158,15083,15431
15433,1,0,2,2292,2080,15081,15432
15434,1,1,2,2294,2078,15427,15433
15435,1,0,3,2295,2077,71,15434
15436,1,0,2,2293,2079,14822,15084
15437,1,1,1,2201,2171,14832,14879
15438,1,0,1,2209,2163,14875,15437
15439,1,0,1,2210,2162,14876,14879
15440,1,1,1,2211,2161,15438,15439
15441,1,0,1,2212,2160,15083,15440
15442,1,0,2,2292,2080,15081,15441
15443,1,1,2,2294,2078,15436,15442
15444,1,0,3,2295,2077,70,15443
15445,1,0,2,2293,2079,14831,15084
15446,1,1,1,2201,2171,14841,14874
15447,1,0,1,2207,2165,14870,15446
15448,1,0,1,2208,2164,14871,14874
15449,1,1,1,2209,2163,15447,15448
15450,1,0,1,2210,2162,15083,15449
15451,1,0,2,2292,2080,15081,15450
15452,1,1,2,2294,2078,15445,15451
15453,1,0,3,2295,2077,69,15452
15454,1,0,2,2293,2079,14840,15084
15455,1,1,1,2201,2171,14849,14869
15456,1,0,1,2205,2167,14865,15455
15457,1,0,1,2206,2166,14866,14869
15458,1,1,1,2207,2165,15456,15457
15459,1,0,1,2208,2164,15083,15458
15460,1,0,2,2292,2080,15081,15459
15461,1,1,2,2294,2078,15454,15460
15462,1,0,3,2295,2077,68,15461
15463,1,0,2,2293,2079,14848,15084
15464,1,1,1,2201,2171,14860,14864
15465,1,0,1,2203,2169,14859,15464
15466,1,0,1,2204,2168,14861,14864
15467,1,1,1,2205,2167,15465,15466
15468,1,0,1,2206,2166,15083,15467
15469,1,0,2,2292,2080,15081,15468
15470,1,1,2,2294,2078,15463,15469
15471,1,0,3,2295,2077,67,15470
15472,1,0,2,2293,2079,14853,15084
15473,1,0,1,2200,2172,14856,14858
15474,1,0,1,2201,2171,14854,15473
15475,1,1,1,2202,2170,15083,15474
15476,1,0,1,2203,2169,14859,15475
15477,1,0,2,2292,2080,15081,15476
15478,1,1,2,2294,2078,15472,15477
15479,1,0,3,2295,2077,66,15478
15480,1,0,1,1,4371,64,110
15481,1,0,1,2,4370,288,15480
15482,1,0,1,3,4369,271,15481
15483,1,0,2,5,4367,466,15482
15484,1,0,1,2292,2080,15081,15483
15485,1,0,2,2293,2079,18,15484
15486,1,0,1,2,4370,171,14858
15487,1,0,1,3,4369,169,15486
15488,1,0,2,5,4367,159,15487
15489,1,0,2,2292,2080,15081,15488
15490,1,1,3,2294,2078,15485,15489
15491,1,0,2,2295,2077,65,15490
15492,1,1,1,2293,2079,65,15489
15493,1,1,2,2294,2078,15485,15492
15494,1,0,1,2296,2076,15491,15493
15495,1,0,6,1,4371,17,64
15496,1,1,3,2297,2075,15494,15495
15497,1,0,2,2295,2077,65,15490
15498,1,0,2,2298,2074,15496,15497
15499,1,0,1,2293,2079,66,15477
15500,1,0,1,2294,2078,15472,15499
15501,1,1,3,2296,2076,15479,15500
15502,1,1,2,2299,2073,15498,15501
15503,1,0,2,2300,2072,15479,15502
15504,1,0,1,2293,2079,67,15469
15505,1,0,1,2294,2078,15463,15504
15506,1,1,3,2296,2076,15471,15505
15507,1,1,2,2301,2071,15503,15506
15508,1,0,2,2302,2070,15471,15507
15509,1,0,1,2293,2079,68,15460
15510,1,0,1,2294,2078,15454,15509
15511,1,1,3,2296,2076,15462,15510
15512,1,1,2,2303,2069,15508,15511
15513,1,0,2,2304,2068,15462,15512
15514,1,0,1,2293,2079,69,15451
15515,1,0,1,2294,2078,15445,15514
15516,1,1,3,2296,2076,15453,15515
15517,1,1,2,2305,2067,15513,15516
15518,1,0,2,2306,2066,15453,15517
15519,1,0,1,2293,2079,70,15442
15520,1,0,1,2294,2078,15436,15519
15521,1,1,3,2296,2076,15444,15520
15522,1,1,2,2307,2065,15518,15521
15523,1,0,2,2308,2064,15444,15522
15524,1,0,1,2293,2079,71,15433
15525,1,0,1,2294,2078,15427,15524
15526,1,1,3,2296,2076,15435,15525
15527,1,1,2,2309,2063,15523,15526
15528,1,0,2,2310,2062,15435,15527
15529,1,0,1,2293,2079,72,15424
15530,1,0,1,2294,2078,15418,15529
15531,1,1,3,2296,2076,15426,15530
15532,1,1,2,2311,2061,15528,15531
15533,1,0,2,2312,2060,15426,15532
15534,1,0,1,2293,2079,73,15415
15535,1,0,1,2294,2078,15409,15534
15536,1,1,3,2296,2076,15417,15535
15537,1,1,2,2313,2059,15533,15536
15538,1,0,2,2314,2058,15417,15537
15539,1,0,1,2293,2079,74,15406
15540,1,0,1,2294,2078,15400,15539
15541,1,1,3,2296,2076,15408,15540
15542,1,1,2,2315,2057,15538,15541
15543,1,0,2,2316,2056,15408,15542
15544,1,0,1,2293,2079,75,15397
15545,1,0,1,2294,2078,15391,15544
15546,1,1,3,2296,2076,15399,15545
15547,1,1,2,2317,2055,15543,15546
15548,1,0,2,2318,2054,15399,15547
15549,1,0,1,2293,2079,76,15388
15550,1,0,1,2294,2078,15382,15549
15551,1,1,3,2296,2076,15390,15550
15552,1,1,2,2319,2053,15548,15551
15553,1,0,2,2320,2052,15390,15552
15554,1,0,1,2293,2079,77,15379
15555,1,0,1,2294,2078,15373,15554
15556,1,1,3,2296,2076,15381,15555
15557,1,1,2,2321,2051,15553,15556
15558,1,0,2,2322,2050,15381,15557
15559,1,0,1,2293,2079,78,15370
15560,1,0,1,2294,2078,15364,15559
15561,1,1,3,2296,2076,15372,15560
15562,1,1,2,2323,2049,15558,15561
15563,1,0,2,2324,2048,15372,15562
15564,1,0,1,2293,2079,79,15361
15565,1,0,1,2294,2078,15355,15564
15566,1,1,3,2296,2076,15363,15565
15567,1,1,2,2325,2047,15563,15566
15568,1,0,2,2326,2046,15363,15567
15569,1,0,1,2293,2079,80,15352
15570,1,0,1,2294,2078,15346,15569
15571,1,1,3,2296,2076,15354,15570
15572,1,1,2,2327,2045,15568,15571
15573,1,0,2,2328,2044,15354,15572
15574,1,0,1,2293,2079,81,15343
15575,1,0,1,2294,2078,15337,15574
15576,1,1,3,2296,2076,15345,15575
15577,1,1,2,2329,2043,15573,15576
15578,1,0,2,2330,2042,15345,15577
15579,1,0,1,2293,2079,82,15334
15580,1,0,1,2294,2078,15328,15579
15581,1,1,3,2296,2076,15336,15580
15582,1,1,2,2331,2041,15578,15581
15583,1,0,2,2332,2040,15336,15582
15584,1,0,1,2293,2079,83,15325
15585,1,0,1,2294,2078,15319,15584
15586,1,1,3,2296,2076,15327,15585
15587,1,1,2,2333,2039,15583,15586
15588,1,0,2,2334,2038,15327,15587
15589,1,0,1,2293,2079,84,15316
15590,1,0,1,2294,2078,15310,15589
15591,1,1,3,2296,2076,15318,15590
15592,1,1,2,2335,2037,15588,15591
15593,1,0,2,2336,2036,15318,15592
15594,1,0,1,2293,2079,85,15307
15595,1,0,1,2294,2078,15301,15594
15596,1,1,3,2296,2076,15309,15595
15597,1,1,2,2337,2035,15593,15596
15598,1,0,2,2338,2034,15309,15597
15599,1,0,1,2293,2079,86,15298
15600,1,0,1,2294,2078,15292,15599
15601,1,1,3,2296,2076,15300,15600
15602,1,1,2,2339,2033,15598,15601
15603,1,0,2,2340,2032,15300,15602
15604,1,0,1,2293,2079,87,15289
15605,1,0,1,2294,2078,15283,15604
15606,1,1,3,2296,2076,15291,15605
15607,1,1,2,2341,2031,15603,15606
15608,1,0,2,2342,2030,15291,15607
15609,1,0,1,2293,2079,88,15280
15610,1,0,1,2294,2078,15274,15609
15611,1,1,3,2296,2076,15282,15610
15612,1,1,2,2343,2029,15608,15611
15613,1,0,2,2344,2028,15282,15612
15614,1,0,1,2293,2079,89,15271
15615,1,0,1,2294,2078,15265,15614
15616,1,1,3,2296,2076,15273,15615
15617,1,1,2,2345,2027,15613,15616
15618,1,0,2,2346,2026,15273,15617
15619,1,0,1,2293,2079,90,15262
15620,1,0,1,2294,2078,15256,15619
15621,1,1,3,2296,2076,15264,15620
15622,1,1,2,2347,2025,15618,15621
15623,1,0,2,2348,2024,15264,15622
15624,1,0,1,2293,2079,91,15253
15625,1,0,1,2294,2078,15247,15624
15626,1,1,3,2296,2076,15255,15625
15627,1,1,2,2349,2023,15623,15626
15628,1,0,2,2350,2022,15255,15627
