node_idx,type,node_inv,num_fo,lvl,rev_lvl,c1_idx,c2_idx
16799,1,0,3,44,70,16797,16798
16800,1,0,1,45,69,644,16799
16801,1,0,1,16,98,787,16779
16802,1,1,1,18,96,16783,16793
16803,1,0,1,19,95,787,16802
16804,1,1,2,20,94,16801,16803
16805,1,1,1,21,93,644,16804
16806,1,0,1,22,92,715,16805
16807,1,0,1,46,68,16800,16806
16808,1,0,1,4,110,16571,16599
16809,1,0,1,29,85,16571,16770
16810,1,1,2,30,84,16808,16809
16811,1,0,1,31,83,644,16810
16812,1,1,1,3,111,644,16599
16813,1,0,1,4,110,715,16812
16814,1,0,1,32,82,16811,16813
16815,1,0,1,33,81,1160,16814
16816,1,0,1,47,67,16807,16815
16817,1,1,1,45,69,644,16799
16818,1,0,1,21,93,644,16804
16819,1,1,1,22,92,715,16818
16820,1,0,1,46,68,16817,16819
16821,1,1,1,31,83,644,16810
16822,1,0,1,3,111,644,16599
16823,1,0,1,4,110,715,16822
16824,1,0,1,32,82,16821,16823
16825,1,1,1,33,81,1160,16824
16826,1,1,1,47,67,16820,16825
16827,1,0,1,48,66,16816,16826
16828,1,0,1,49,65,790,16827
16829,1,1,1,45,69,790,16799
16830,1,0,1,46,68,832,16829
16831,1,0,1,50,64,16828,16830
16832,2,1,0,113,1,16598,16831
16833,1,0,3,4,110,141,2039
16834,1,1,1,54,60,141,15577
16835,1,0,1,51,63,141,15695
16836,1,1,1,52,62,749,16835
16837,1,0,1,55,59,16834,16836
16838,1,0,1,50,64,141,15774
16839,1,1,1,49,65,141,15841
16840,1,0,1,50,64,749,16839
16841,1,0,1,51,63,16838,16840
16842,1,0,1,52,62,39,16841
16843,1,0,1,56,58,16837,16842
16844,1,0,1,46,68,141,15945
16845,1,1,1,46,68,141,15984
16846,1,0,1,47,67,749,16845
16847,1,0,1,48,66,16844,16846
16848,1,1,1,46,68,141,15994
16849,1,0,1,45,69,141,16001
16850,1,0,1,46,68,749,16849
16851,1,0,1,47,67,16848,16850
16852,1,1,1,48,66,39,16851
16853,1,1,1,49,65,16847,16852
16854,1,0,1,50,64,38,16853
16855,1,0,1,57,57,16843,16854
16856,1,1,2,24,90,141,16198
16857,1,0,1,24,90,749,16200
16858,1,0,2,25,89,16856,16857
16859,1,0,2,24,90,39,16014
16860,1,0,3,25,89,38,16859
16861,1,0,1,26,88,16858,16860
16862,1,0,1,27,87,706,16861
16863,1,0,1,58,56,16855,16862
16864,1,0,1,26,88,38,16858
16865,1,0,1,53,61,749,16114
16866,1,0,1,47,67,141,16191
16867,1,1,1,54,60,16865,16866
16868,1,0,1,55,59,39,16867
16869,1,0,1,51,63,141,16160
16870,1,0,1,45,69,141,16164
16871,1,0,1,46,68,749,16870
16872,1,0,1,52,62,16869,16871
16873,1,0,8,42,72,39,16027
16874,1,1,1,1,113,141,749
16875,1,1,1,43,71,16873,16874
16876,1,0,1,53,61,16872,16875
16877,1,1,1,54,60,38,16876
16878,1,1,1,56,58,16868,16877
16879,1,0,2,57,57,16864,16878
16880,1,1,1,58,56,706,16879
16881,1,0,1,59,55,2039,16880
16882,1,0,1,60,54,16863,16881
16883,1,1,3,61,53,16833,16882
16884,1,1,1,62,52,625,16883
16885,1,0,1,58,56,2039,16879
16886,1,1,3,59,55,16833,16885
16887,1,0,1,60,54,625,16886
16888,1,1,1,61,53,1153,16887
16889,1,0,1,63,51,16884,16888
16890,1,0,1,44,70,39,15967
16891,1,1,25,55,59,16301,16890
16892,1,1,1,56,58,141,16891
16893,1,0,1,49,65,39,16250
16894,1,0,1,44,70,39,16000
16895,1,1,25,50,64,16893,16894
16896,1,0,1,51,63,141,16895
16897,1,1,1,52,62,38,16896
16898,1,0,1,57,57,16892,16897
16899,1,0,1,25,89,16311,16856
16900,1,0,1,26,88,706,16899
16901,1,0,1,58,56,16898,16900
16902,1,1,1,1,113,141,706
16903,1,1,1,57,57,16318,16902
16904,1,0,1,58,56,2039,16903
16905,1,0,1,59,55,16901,16904
16906,1,1,3,60,54,16833,16905
16907,1,0,1,61,53,625,16906
16908,1,1,23,58,56,141,16325
16909,1,1,1,59,55,625,16908
16910,1,0,1,60,54,1153,16909
16911,1,0,2,62,52,16907,16910
16912,1,1,1,63,51,608,16911
16913,1,1,1,64,50,16889,16912
16914,1,0,1,62,52,625,16883
16915,1,1,1,60,54,625,16886
16916,1,0,1,61,53,1153,16915
16917,1,0,1,63,51,16914,16916
16918,1,1,1,61,53,625,16906
16919,1,0,1,59,55,625,16908
16920,1,1,1,60,54,1153,16919
16921,1,0,2,62,52,16918,16920
16922,1,0,1,63,51,608,16921
16923,1,0,1,64,50,16917,16922
16924,1,0,1,65,49,16913,16923
16925,1,0,1,66,48,778,16924
16926,1,1,1,62,52,778,16883
16927,1,0,3,67,47,16925,16926
16928,1,1,1,68,46,609,16927
16929,1,0,1,61,53,778,16906
16930,1,1,1,63,51,16911,16921
16931,1,0,1,64,50,778,16930
16932,1,1,3,65,49,16929,16931
16933,1,0,1,66,48,609,16932
16934,1,1,1,67,47,1155,16933
16935,1,0,1,69,45,16928,16934
16936,1,0,1,59,55,16358,16908
16937,1,0,3,60,54,16357,16886
16938,1,0,1,61,53,609,16937
16939,1,1,1,62,52,16936,16938
16940,1,0,2,63,51,1155,16939
16941,1,1,1,64,50,660,16940
16942,1,1,1,70,44,16935,16941
16943,1,0,1,68,46,609,16927
16944,1,1,1,66,48,609,16932
16945,1,0,1,67,47,1155,16944
16946,1,0,1,69,45,16943,16945
16947,1,0,1,59,55,16370,16908
16948,1,0,1,61,53,609,16937
16949,1,1,1,62,52,16947,16948
16950,1,0,2,63,51,1155,16949
16951,1,0,1,64,50,660,16950
16952,1,0,1,70,44,16946,16951
16953,1,0,1,71,43,16942,16952
16954,1,0,1,72,42,785,16953
16955,1,1,1,68,46,785,16927
16956,1,0,3,73,41,16954,16955
16957,1,1,1,74,40,618,16956
16958,1,0,1,66,48,16385,16932
16959,1,0,1,59,55,16385,16908
16960,1,1,3,67,47,16958,16959
16961,1,0,1,68,46,618,16960
16962,1,1,1,69,45,1154,16961
16963,1,0,1,75,39,16957,16962
16964,1,0,1,59,55,16357,16908
16965,1,1,1,61,53,16937,16964
16966,1,0,1,62,52,785,16965
16967,1,1,1,64,50,16940,16950
16968,1,0,1,65,49,785,16967
16969,1,1,3,66,48,16966,16968
16970,1,0,1,67,47,618,16969
16971,1,1,1,59,55,618,16908
16972,1,0,1,60,54,1154,16971
16973,1,0,2,68,46,16970,16972
16974,1,1,1,69,45,627,16973
16975,1,1,1,76,38,16963,16974
16976,1,0,1,74,40,618,16956
16977,1,1,1,68,46,618,16960
16978,1,0,1,69,45,1154,16977
16979,1,0,1,75,39,16976,16978
16980,1,1,1,67,47,618,16969
16981,1,0,1,59,55,618,16908
16982,1,1,1,60,54,1154,16981
16983,1,0,2,68,46,16980,16982
16984,1,0,1,69,45,627,16983
16985,1,0,1,76,38,16979,16984
16986,1,0,1,77,37,16975,16985
16987,1,0,1,78,36,781,16986
16988,1,1,1,74,40,781,16956
16989,1,0,3,79,35,16987,16988
16990,1,1,1,80,34,619,16989
16991,1,1,1,68,46,16422,16960
16992,1,0,1,59,55,16422,16908
16993,1,0,3,69,45,16991,16992
16994,1,0,1,70,44,619,16993
16995,1,1,1,71,43,1159,16994
16996,1,0,1,81,33,16990,16995
16997,1,0,1,67,47,781,16969
16998,1,1,1,69,45,16973,16983
16999,1,0,1,70,44,781,16998
17000,1,1,3,71,43,16997,16999
17001,1,0,1,72,42,619,17000
17002,1,1,1,59,55,619,16908
17003,1,0,1,60,54,1159,17002
17004,1,0,2,73,41,17001,17003
17005,1,1,1,74,40,648,17004
17006,1,1,1,82,32,16996,17005
17007,1,0,1,80,34,619,16989
17008,1,1,1,70,44,619,16993
17009,1,0,1,71,43,1159,17008
17010,1,0,1,81,33,17007,17009
17011,1,1,1,72,42,619,17000
17012,1,0,1,59,55,619,16908
17013,1,1,1,60,54,1159,17012
17014,1,0,2,73,41,17011,17013
17015,1,0,1,74,40,648,17014
17016,1,0,1,82,32,17010,17015
17017,1,0,1,83,31,17006,17016
17018,1,0,1,84,30,789,17017
17019,1,1,1,80,34,789,16989
17020,1,0,3,85,29,17018,17019
17021,1,0,1,86,28,788,17020
17022,1,0,1,86,28,626,17020
17023,1,0,1,59,55,16458,16908
17024,1,0,1,70,44,16458,16993
17025,1,1,3,71,43,17023,17024
17026,1,0,1,72,42,626,17025
17027,1,1,1,73,41,641,17026
17028,1,1,1,87,27,17022,17027
17029,1,0,1,72,42,789,17000
17030,1,1,1,74,40,17004,17014
17031,1,0,1,75,39,789,17030
17032,1,1,3,76,38,17029,17031
17033,1,1,1,77,37,626,17032
17034,1,0,1,59,55,626,16908
17035,1,1,1,60,54,1158,17034
17036,1,0,2,78,36,17033,17035
17037,1,0,1,79,35,16465,17036
17038,1,0,1,88,26,17028,17037
17039,1,0,1,86,28,626,17020
17040,1,0,1,72,42,626,17025
17041,1,0,1,73,41,641,17040
17042,1,0,1,87,27,17039,17041
17043,1,0,1,77,37,626,17032
17044,1,1,1,59,55,626,16908
17045,1,0,1,60,54,1158,17044
17046,1,0,2,78,36,17043,17045
17047,1,1,1,79,35,16480,17046
17048,1,0,1,88,26,17042,17047
17049,1,1,1,89,25,17038,17048
17050,1,0,1,90,24,788,17049
17051,1,1,3,91,23,17021,17050
17052,1,1,1,92,22,628,17051
17053,1,1,1,79,35,17036,17046
17054,1,0,1,80,34,788,17053
17055,1,0,1,77,37,788,17032
17056,1,1,3,81,33,17054,17055
17057,1,0,1,82,32,628,17056
17058,1,1,1,83,31,1156,17057
17059,1,0,1,93,21,17052,17058
17060,1,1,1,72,42,16501,17025
17061,1,0,1,59,55,16501,16908
17062,1,0,3,73,41,17060,17061
17063,1,0,1,74,40,628,17062
17064,1,1,1,59,55,628,16908
17065,1,0,1,60,54,1156,17064
17066,1,0,2,75,39,17063,17065
17067,1,1,1,76,38,629,17066
17068,1,1,1,94,20,17059,17067
17069,1,0,1,92,22,628,17051
17070,1,1,1,82,32,628,17056
17071,1,0,1,83,31,1156,17070
17072,1,0,1,93,21,17069,17071
17073,1,1,1,74,40,628,17062
17074,1,0,1,59,55,628,16908
17075,1,1,1,60,54,1156,17074
17076,1,0,2,75,39,17073,17075
17077,1,0,1,76,38,629,17076
17078,1,0,1,94,20,17072,17077
17079,1,0,1,95,19,17068,17078
17080,1,0,1,96,18,792,17079
17081,1,1,1,92,22,792,17051
17082,1,0,3,97,17,17080,17081
17083,1,1,1,98,16,647,17082
17084,1,1,1,82,32,16529,17056
17085,1,0,1,59,55,16529,16908
17086,1,0,3,83,31,17084,17085
17087,1,0,1,84,30,647,17086
17088,1,1,1,85,29,1157,17087
17089,1,0,1,99,15,17083,17088
17090,1,0,1,74,40,792,17062
17091,1,1,1,76,38,17066,17076
17092,1,0,1,77,37,792,17091
17093,1,1,3,78,36,17090,17092
17094,1,0,1,79,35,647,17093
17095,1,1,1,59,55,647,16908
17096,1,0,1,60,54,1157,17095
17097,1,0,2,80,34,17094,17096
17098,1,1,1,81,33,630,17097
17099,1,1,1,100,14,17089,17098
17100,1,0,1,98,16,647,17082
17101,1,1,1,84,30,647,17086
17102,1,0,1,85,29,1157,17101
17103,1,0,1,99,15,17100,17102
17104,1,1,1,79,35,647,17093
17105,1,0,1,59,55,647,16908
17106,1,1,1,60,54,1157,17105
17107,1,0,2,80,34,17104,17106
17108,1,0,1,81,33,630,17107
17109,1,0,1,100,14,17103,17108
17110,1,0,1,101,13,17099,17109
17111,1,0,1,102,12,787,17110
17112,1,1,1,98,16,787,17082
17113,1,0,3,103,11,17111,17112
17114,1,1,1,104,10,644,17113
17115,1,0,1,79,35,787,17093
17116,1,1,1,81,33,17097,17107
17117,1,0,1,82,32,787,17116
17118,1,1,2,83,31,17115,17117
17119,1,0,1,84,30,644,17118
17120,1,1,1,85,29,715,17119
17121,1,0,1,105,9,17114,17120
17122,1,0,1,59,55,16571,16908
17123,1,0,1,84,30,16571,17086
17124,1,1,2,85,29,17122,17123
17125,1,1,1,86,28,644,17124
17126,1,0,1,59,55,644,16908
17127,1,0,1,60,54,715,17126
17128,1,0,1,87,27,17125,17127
17129,1,1,1,88,26,1160,17128
17130,1,1,1,106,8,17121,17129
17131,1,0,1,104,10,644,17113
17132,1,1,1,84,30,644,17118
17133,1,0,1,85,29,715,17132
17134,1,0,1,105,9,17131,17133
17135,1,0,1,86,28,644,17124
17136,1,1,1,59,55,644,16908
17137,1,0,1,60,54,715,17136
17138,1,0,1,87,27,17135,17137
17139,1,0,1,88,26,1160,17138
17140,1,0,1,106,8,17134,17139
17141,1,0,1,107,7,790,17140
17142,1,0,1,108,6,17130,17141
17143,1,0,1,104,10,790,17113
17144,1,1,1,105,9,7227,17143
17145,1,1,1,109,5,17142,17144
17146,1,0,1,5,109,141,7227
17147,1,1,1,6,108,832,17146
17148,1,0,1,110,4,17145,17147
17149,1,1,13,2,112,141,1521
17150,1,0,2,4,110,706,15682
17151,1,0,3,5,109,17149,17150
17152,1,0,1,6,108,778,17151
17153,1,0,2,5,109,625,17150
17154,1,1,1,6,108,17151,17153
17155,1,0,2,7,107,1153,17154
17156,1,0,2,3,111,1153,17149
17157,1,0,2,6,108,17153,17156
17158,1,1,1,8,106,17155,17157
17159,1,0,1,9,105,778,17158
17160,1,1,3,10,104,17152,17159
17161,1,1,3,11,103,16611,17160
17162,1,1,3,12,102,16613,17161
17163,1,1,2,13,101,16615,17162
17164,1,0,1,14,100,16623,17163
17165,1,0,1,4,110,749,15680
17166,1,0,4,5,109,17149,17165
17167,1,1,2,6,108,16625,17166
17168,1,0,1,7,107,785,17167
17169,1,1,1,6,108,16630,17166
17170,1,0,2,7,107,1155,17169
17171,1,1,1,7,107,16633,17167
17172,1,0,2,8,106,1155,17171
17173,1,1,1,9,105,17170,17172
17174,1,0,1,10,104,785,17173
17175,1,1,3,11,103,17168,17174
17176,1,0,1,12,102,781,17175
17177,1,1,1,12,102,16640,17175
17178,1,0,2,13,101,1154,17177
17179,1,1,1,12,102,16643,17175
17180,1,0,2,13,101,1154,17179
17181,1,1,1,14,100,17178,17180
17182,1,0,1,15,99,781,17181
17183,1,1,3,16,98,17176,17182
17184,1,0,1,17,97,789,17183
17185,1,0,1,17,97,619,17183
17186,1,1,1,3,111,619,17149
17187,1,0,1,4,110,1159,17186
17188,1,0,2,18,96,17185,17187
17189,1,1,1,17,97,619,17183
17190,1,0,1,3,111,619,17149
17191,1,1,1,4,110,1159,17190
17192,1,0,2,18,96,17189,17191
17193,1,1,1,19,95,17188,17192
17194,1,0,1,20,94,789,17193
17195,1,1,3,21,93,17184,17194
17196,1,0,1,22,92,626,17195
17197,1,1,1,3,111,626,17149
17198,1,0,1,4,110,1158,17197
17199,1,0,1,23,91,17196,17198
17200,1,1,1,22,92,626,17195
17201,1,0,1,3,111,626,17149
17202,1,1,1,4,110,1158,17201
17203,1,0,1,23,91,17200,17202
17204,1,1,2,24,90,17199,17203
17205,1,0,1,25,89,16500,17204
17206,1,1,1,26,88,17164,17205
17207,1,0,1,27,87,788,17206
17208,1,1,2,6,108,15406,17151
17209,1,0,2,7,107,625,17208
17210,1,0,2,7,107,17166,17208
17211,1,1,1,8,106,17209,17210
17212,1,0,1,9,105,17156,17211
17213,1,1,1,8,106,608,17155
17214,1,1,1,10,104,17212,17213
17215,1,0,1,6,108,1153,17166
17216,1,0,1,8,106,17209,17215
17217,1,0,1,7,107,608,17157
17218,1,0,1,9,105,17216,17217
17219,1,0,1,11,103,17214,17218
17220,1,0,1,12,102,778,17219
17221,1,1,1,8,106,778,17210
17222,1,0,3,13,101,17220,17221
17223,1,1,1,14,100,609,17222
17224,1,0,1,11,103,609,17160
17225,1,1,1,12,102,1155,17224
17226,1,0,1,15,99,17223,17225
17227,1,1,1,8,106,660,17170
17228,1,1,1,16,98,17226,17227
17229,1,0,1,14,100,609,17222
17230,1,1,1,11,103,609,17160
17231,1,0,1,12,102,1155,17230
17232,1,0,1,15,99,17229,17231
17233,1,0,1,9,105,660,17172
17234,1,0,1,16,98,17232,17233
17235,1,0,1,17,97,17228,17234
17236,1,0,1,18,96,785,17235
17237,1,1,1,14,100,785,17222
17238,1,0,3,19,95,17236,17237
17239,1,1,1,20,94,618,17238
17240,1,0,1,12,102,618,17161
17241,1,1,1,13,101,1154,17240
17242,1,0,1,21,93,17239,17241
17243,1,1,1,14,100,627,17178
17244,1,1,1,22,92,17242,17243
17245,1,0,1,20,94,618,17238
17246,1,1,1,12,102,618,17161
17247,1,0,1,13,101,1154,17246
17248,1,0,1,21,93,17245,17247
17249,1,0,1,14,100,627,17180
17250,1,0,1,22,92,17248,17249
17251,1,0,1,23,91,17244,17250
17252,1,0,1,24,90,781,17251
17253,1,1,1,20,94,781,17238
17254,1,0,3,25,89,17252,17253
17255,1,0,1,26,88,619,17254
17256,1,1,1,13,101,619,17162
17257,1,0,1,14,100,1159,17256
17258,1,0,1,27,87,17255,17257
17259,1,0,1,19,95,648,17192
17260,1,0,1,28,86,17258,17259
17261,1,1,1,26,88,619,17254
17262,1,0,1,13,101,619,17162
17263,1,1,1,14,100,1159,17262
17264,1,0,1,27,87,17261,17263
17265,1,1,1,19,95,648,17188
17266,1,1,1,28,86,17264,17265
17267,1,0,1,29,85,789,17266
17268,1,0,1,30,84,17260,17267
17269,1,0,1,26,88,789,17254
17270,1,1,1,27,87,16736,17269
17271,1,1,1,31,83,17268,17270
17272,1,0,3,32,82,17207,17271
17273,1,1,1,33,81,628,17272
17274,1,0,1,22,92,788,17195
17275,1,0,1,25,89,788,17204
17276,1,1,3,26,88,17274,17275
17277,1,0,1,27,87,628,17276
17278,1,1,1,28,86,1156,17277
17279,1,0,1,34,80,17273,17278
17280,1,1,3,14,100,16747,17163
17281,1,1,1,15,99,16749,17280
17282,1,0,1,16,98,1156,17281
17283,1,1,1,17,97,629,17282
17284,1,1,1,35,79,17279,17283
17285,1,0,1,33,81,628,17272
17286,1,1,1,27,87,628,17276
17287,1,0,1,28,86,1156,17286
17288,1,0,1,34,80,17285,17287
17289,1,1,1,15,99,16758,17280
17290,1,0,1,16,98,1156,17289
17291,1,0,1,17,97,629,17290
17292,1,0,1,35,79,17288,17291
17293,1,0,1,36,78,17284,17292
17294,1,0,1,37,77,792,17293
17295,1,1,1,33,81,792,17272
17296,1,0,3,38,76,17294,17295
17297,1,1,1,39,75,647,17296
17298,1,1,1,27,87,16529,17276
17299,1,0,1,4,110,16529,17149
17300,1,0,3,28,86,17298,17299
17301,1,0,1,29,85,647,17300
17302,1,1,1,30,84,1157,17301
17303,1,0,1,40,74,17297,17302
17304,1,1,3,15,99,16778,17280
17305,1,0,1,16,98,647,17304
17306,1,1,1,3,111,647,17149
17307,1,0,1,4,110,1157,17306
17308,1,0,2,17,97,17305,17307
17309,1,1,1,18,96,630,17308
17310,1,1,1,41,73,17303,17309
17311,1,0,1,39,75,647,17296
17312,1,1,1,29,85,647,17300
17313,1,0,1,30,84,1157,17312
17314,1,0,1,40,74,17311,17313
17315,1,1,1,16,98,647,17304
17316,1,0,1,3,111,647,17149
17317,1,1,1,4,110,1157,17316
17318,1,0,2,17,97,17315,17317
17319,1,0,1,18,96,630,17318
17320,1,0,1,41,73,17314,17319
17321,1,0,1,42,72,17310,17320
17322,1,0,1,43,71,787,17321
17323,1,1,1,39,75,787,17296
17324,1,0,3,44,70,17322,17323
17325,1,0,1,45,69,644,17324
17326,1,0,1,16,98,787,17304
17327,1,1,1,18,96,17308,17318
17328,1,0,1,19,95,787,17327
17329,1,1,2,20,94,17326,17328
17330,1,1,1,21,93,644,17329
17331,1,0,1,22,92,715,17330
17332,1,0,1,46,68,17325,17331
17333,1,0,1,4,110,16571,17149
17334,1,0,1,29,85,16571,17300
17335,1,1,2,30,84,17333,17334
17336,1,0,1,31,83,644,17335
17337,1,1,1,3,111,644,17149
17338,1,0,1,4,110,715,17337
17339,1,0,1,32,82,17336,17338
17340,1,0,1,33,81,1160,17339
17341,1,0,1,47,67,17332,17340
17342,1,1,1,45,69,644,17324
17343,1,0,1,21,93,644,17329
17344,1,1,1,22,92,715,17343
17345,1,0,1,46,68,17342,17344
17346,1,1,1,31,83,644,17335
17347,1,0,1,3,111,644,17149
17348,1,0,1,4,110,715,17347
17349,1,0,1,32,82,17346,17348
17350,1,1,1,33,81,1160,17349
17351,1,1,1,47,67,17345,17350
17352,1,0,1,48,66,17341,17351
17353,1,0,1,49,65,790,17352
17354,1,1,1,45,69,790,17324
17355,1,0,1,46,68,832,17354
17356,1,0,1,50,64,17353,17355
17357,2,1,0,111,3,17148,17356
17358,1,0,3,4,110,142,2039
17359,1,0,2,43,71,142,15991
17360,1,0,1,44,70,15956,17359
17361,1,1,2,42,72,142,15975
17362,1,1,1,43,71,15996,17361
17363,1,0,1,45,69,17360,17362
17364,1,0,1,46,68,743,17363
17365,1,0,1,44,70,142,15931
17366,1,0,1,42,72,142,15956
17367,1,0,1,43,71,15975,17366
17368,1,1,1,44,70,743,17367
17369,1,1,1,45,69,17365,17368
17370,1,0,1,46,68,299,17369
17371,1,0,1,47,67,17364,17370
17372,1,0,1,44,70,142,15943
17373,1,0,1,42,72,142,15965
17374,1,0,1,43,71,15980,17373
17375,1,1,1,44,70,743,17374
17376,1,1,1,45,69,17372,17375
17377,1,1,2,42,72,142,15980
17378,1,1,1,43,71,15998,17377
17379,1,0,2,42,72,142,15988
17380,1,0,1,43,71,15964,17379
17381,1,0,1,44,70,17378,17380
17382,1,0,1,45,69,743,17381
17383,1,0,1,46,68,299,17382
17384,1,0,1,47,67,17376,17383
17385,1,1,1,48,66,17371,17384
17386,1,0,1,49,65,735,17385
17387,1,0,1,43,71,743,17361
17388,1,0,1,44,70,17359,17387
17389,1,0,1,1,113,142,743
17390,1,0,1,40,74,15949,17389
17391,1,1,1,41,73,299,17390
17392,1,1,1,45,69,17388,17391
17393,1,0,1,40,74,142,15960
17394,1,1,1,41,73,743,17393
17395,1,0,1,43,71,17377,17394
17396,1,0,1,44,70,17379,17395
17397,1,0,1,45,69,299,17396
17398,1,0,2,46,68,17392,17397
17399,1,0,1,47,67,735,17398
17400,1,1,1,48,66,39,17399
17401,1,1,1,50,64,17386,17400
17402,1,0,1,36,78,142,15816
17403,1,1,1,35,79,142,15755
17404,1,0,1,36,78,743,17403
17405,1,0,1,37,77,17402,17404
17406,1,1,1,39,75,142,15655
17407,1,0,1,37,77,142,15483
17408,1,1,1,38,76,743,17407
17409,1,0,1,40,74,17406,17408
17410,1,1,1,41,73,17405,17409
17411,1,0,1,42,72,735,17410
17412,1,0,3,42,72,142,16039
17413,1,1,1,43,71,743,17412
17414,1,0,1,34,80,142,16139
17415,1,0,1,34,80,743,15751
17416,1,0,1,35,79,17414,17415
17417,1,0,3,44,70,17413,17416
17418,1,0,1,45,69,735,17417
17419,1,1,2,46,68,17411,17418
17420,1,0,1,47,67,4979,17419
17421,1,0,1,36,78,142,15822
17422,1,1,1,36,78,142,15749
17423,1,0,1,37,77,743,17422
17424,1,0,1,38,76,17421,17423
17425,1,0,1,40,74,142,15465
17426,1,1,1,37,77,142,15667
17427,1,0,1,38,76,743,17426
17428,1,0,1,41,73,17425,17427
17429,1,1,1,42,72,17424,17428
17430,1,0,1,43,71,735,17429
17431,1,0,3,40,74,142,16059
17432,1,1,1,41,73,743,17431
17433,1,0,1,35,79,142,16134
17434,1,0,1,34,80,743,15745
17435,1,0,1,36,78,17433,17434
17436,1,0,3,42,72,17432,17435
17437,1,0,1,43,71,735,17436
17438,1,1,2,44,70,17430,17437
17439,1,1,1,45,69,4979,17438
17440,1,0,1,46,68,215,17439
17441,1,0,1,48,66,17420,17440
17442,1,1,1,42,72,142,15730
17443,1,0,1,42,72,142,15797
17444,1,0,1,43,71,743,17443
17445,1,0,1,44,70,17442,17444
17446,1,0,1,47,67,142,15535
17447,1,1,1,42,72,142,15628
17448,1,0,1,43,71,743,17447
17449,1,0,1,48,66,17446,17448
17450,1,1,1,49,65,17445,17449
17451,1,0,1,50,64,735,17450
17452,1,1,1,41,73,142,16168
17453,1,0,1,41,73,142,16122
17454,1,0,1,42,72,17452,17453
17455,1,0,1,43,71,743,17454
17456,1,0,3,46,68,142,16080
17457,1,1,1,47,67,743,17456
17458,1,0,3,48,66,17455,17457
17459,1,0,1,49,65,735,17458
17460,1,1,2,51,63,17451,17459
17461,1,0,1,52,62,4979,17460
17462,1,1,1,43,71,142,15712
17463,1,0,1,41,73,142,15784
17464,1,0,1,42,72,743,17463
17465,1,0,1,44,70,17462,17464
17466,1,1,1,45,69,142,15607
17467,1,0,1,41,73,142,15553
17468,1,1,1,42,72,743,17467
17469,1,0,1,46,68,17466,17468
17470,1,1,1,47,67,17465,17469
17471,1,0,1,48,66,735,17470
17472,1,0,3,41,73,142,16087
17473,1,1,1,42,72,743,17472
17474,1,0,1,41,73,142,16127
17475,1,0,1,41,73,743,15709
17476,1,0,1,42,72,17474,17475
17477,1,0,3,43,71,17473,17476
17478,1,0,1,44,70,735,17477
17479,1,1,2,49,65,17471,17478
17480,1,0,1,50,64,4979,17479
17481,1,0,1,51,63,2234,17480
17482,1,0,1,53,61,17461,17481
17483,1,0,4,27,87,142,15403
17484,1,0,1,28,86,743,15428
17485,1,1,3,29,85,17483,17484
17486,1,1,1,30,84,735,17485
17487,1,0,2,23,91,142,15414
17488,1,0,4,4,110,743,15680
17489,1,0,1,22,92,1867,17488
17490,1,1,3,24,90,17487,17489
17491,1,1,1,25,89,16014,17490
17492,1,0,1,26,88,15400,17491
17493,1,0,1,27,87,735,17492
17494,1,0,1,28,86,17483,17493
17495,1,0,2,31,83,17486,17494
17496,1,1,1,32,82,2234,17495
17497,1,0,1,33,81,215,17496
17498,1,0,1,54,60,17482,17497
17499,1,1,1,55,59,17441,17498
17500,1,0,1,56,58,299,17499
17501,1,0,1,47,67,5005,17419
17502,1,1,1,45,69,5005,17438
17503,1,0,1,46,68,223,17502
17504,1,0,1,48,66,17501,17503
17505,1,0,1,52,62,5005,17460
17506,1,0,1,50,64,5005,17479
17507,1,0,1,51,63,1824,17506
17508,1,0,1,53,61,17505,17507
17509,1,1,1,32,82,1824,17495
17510,1,0,1,33,81,223,17509
17511,1,0,1,54,60,17508,17510
17512,1,1,1,55,59,17504,17511
17513,1,0,1,56,58,299,17512
17514,1,0,1,57,57,39,17513
17515,1,0,1,58,56,17500,17514
17516,1,0,1,59,55,17401,17515
17517,1,1,1,60,54,38,17516
17518,1,0,1,1,113,39,142
17519,1,0,3,2,112,38,17518
17520,1,0,1,24,90,735,16014
17521,1,1,1,25,89,17490,17520
17522,1,0,1,26,88,39,17521
17523,1,0,1,27,87,17519,17522
17524,1,1,1,28,86,2039,17523
17525,1,0,1,61,53,17517,17524
17526,1,1,3,62,52,17358,17525
17527,1,0,1,63,51,625,17526
17528,1,0,1,44,70,4979,17477
17529,1,0,1,49,65,4979,17458
17530,1,1,1,50,64,17528,17529
17531,1,0,1,51,63,2234,17530
17532,1,0,1,30,84,2234,17485
17533,1,1,1,31,83,215,17532
17534,1,1,1,52,62,17531,17533
17535,1,0,1,45,69,4979,17417
17536,1,0,1,43,71,4979,17436
17537,1,0,1,44,70,215,17536
17538,1,0,1,46,68,17535,17537
17539,1,0,1,53,61,17534,17538
17540,1,0,1,54,60,299,17539
17541,1,0,1,49,65,5005,17458
17542,1,0,1,44,70,5005,17477
17543,1,0,1,45,69,1824,17542
17544,1,0,1,50,64,17541,17543
17545,1,1,1,30,84,1824,17485
17546,1,0,1,31,83,223,17545
17547,1,0,1,51,63,17544,17546
17548,1,0,1,45,69,5005,17417
17549,1,1,1,43,71,5005,17436
17550,1,0,1,44,70,223,17549
17551,1,0,1,46,68,17548,17550
