root_idx,cut_idx,l1_idx,l2_idx,l3_idx,l4_idx,l5_idx,vol_cut,cut_height,canon_tt_0,cannon_tt_1
171,1708,17,79,82,87,169,4,16,134217727,31
171,1709,17,18,79,82,170,5,16,333447167,461
171,1710,16,78,84,87,168,6,16,1879048191,6
171,1711,17,18,79,85,169,7,16,1543503871,26
171,1712,17,18,79,85,170,4,16,33554431,127
171,1713,16,17,78,87,168,9,16,2080374783,18
171,1714,16,17,18,78,168,12,16,2143289343,258
171,1715,16,17,18,78,170,6,16,507314175,7740
171,1716,17,18,79,83,169,7,16,922681343,457
171,1717,17,79,83,87,169,4,16,134217727,31
171,1718,18,82,83,86,169,5,16,335544319,55
171,1719,18,82,84,86,169,4,16,536870911,7
171,1720,17,79,85,86,169,6,16,1879048191,6
171,1721,17,18,79,82,169,8,16,2078212095,4680
171,1722,18,82,83,85,169,5,16,503316479,29
171,1723,18,82,84,85,169,4,16,536870911,7
171,1724,81,84,85,86,168,4,8,2147483647,1
171,1725,18,81,82,84,168,6,16,2080374783,18
171,1726,17,18,79,84,169,6,16,922746879,54
171,1727,82,83,85,86,169,4,8,536870911,7
172,1728,90,171,-1,-1,-1,1,6,2004318071,286331153
172,1729,88,89,171,-1,-1,2,7,522133279,117901063
172,1730,87,90,170,-1,-1,2,7,2139062143,16843009
172,1731,19,85,171,-1,-1,4,17,1869573999,101058054
172,1732,19,85,89,171,-1,3,17,134154239,2031647
172,1733,18,19,82,170,-1,8,17,2080340991,1179666
172,1734,18,82,90,170,-1,5,17,1879011327,393222
172,1735,19,85,88,171,-1,3,17,134154239,2031647
172,1736,84,87,90,169,-1,3,8,2147450879,65537
172,1737,18,19,82,171,-1,5,17,922695423,3538998
172,1738,19,85,86,170,-1,6,17,2147450879,65537
172,1739,85,86,90,170,-1,3,8,2147450879,65537
172,1740,87,88,89,170,-1,3,7,1476351999,1376277
172,1741,19,85,87,170,-1,5,17,1879011327,393222
172,1742,18,19,82,84,169,9,17,2080374783,18
172,1743,18,82,84,90,169,6,17,1879048191,6
172,1744,19,84,85,86,169,7,17,2147483647,1
172,1745,84,85,86,90,169,4,8,2147483647,1
172,1746,82,83,87,90,169,4,9,536870911,7
172,1747,18,19,82,83,169,10,17,2071986175,289
172,1748,18,82,83,90,169,7,17,1744830463,25
172,1749,17,18,19,79,170,9,17,1064304639,774
172,1750,17,18,79,90,170,6,17,922746879,54
172,1751,81,84,87,90,168,4,9,2147483647,1
172,1752,18,19,82,89,170,7,17,1518075903,4698
172,1753,18,19,82,89,171,4,17,3670015,5119
172,1754,18,82,85,90,170,4,17,536870911,7
172,1755,18,19,82,85,171,5,17,30277631,5087
172,1756,17,79,87,90,169,6,17,1879048191,6
172,1757,18,19,82,88,170,7,17,1526726655,90
172,1758,18,19,82,88,171,4,17,8388607,511
172,1759,17,18,79,90,169,9,17,2130706431,24
172,1760,17,18,19,79,169,12,17,2146435071,264
172,1761,17,18,19,79,171,6,17,507314175,7740
172,1762,18,19,82,86,170,7,17,939524095,19
172,1763,18,82,86,90,170,4,17,536870911,7
172,1764,19,85,86,89,170,5,17,1065353215,259
172,1765,19,85,87,89,170,4,17,260046847,271
172,1766,18,82,88,89,170,6,17,1718616063,1638
172,1767,18,19,82,85,170,8,17,2078212095,4680
172,1768,19,85,86,88,170,5,17,1073741823,3
172,1769,19,85,87,88,170,4,17,260046847,271
172,1770,84,87,88,89,169,4,8,2004877311,273
172,1771,19,84,85,87,169,6,17,2080374783,18
172,1772,18,19,82,87,170,6,17,922746879,54
172,1773,85,86,88,89,170,4,8,2004877311,273
173,1774,93,172,-1,-1,-1,1,6,2004318071,286331153
173,1775,91,92,172,-1,-1,2,7,2139062143,16843009
173,1776,90,93,171,-1,-1,2,7,2139062143,16843009
173,1777,20,88,172,-1,-1,4,18,1869573999,101058054
173,1778,20,88,92,172,-1,3,18,536813567,458759
173,1779,19,20,85,171,-1,8,18,2130673407,1572888
173,1780,19,85,93,171,-1,5,18,1879011327,393222
173,1781,20,88,91,172,-1,3,18,536813567,458759
173,1782,87,90,93,170,-1,3,8,2147450879,65537
173,1783,19,20,85,172,-1,5,18,922695423,3538998
173,1784,20,88,89,171,-1,6,18,1744791551,1638425
173,1785,88,89,93,171,-1,3,8,536813567,458759
173,1786,90,91,92,171,-1,3,7,2147450879,65537
173,1787,20,88,90,171,-1,5,18,1879011327,393222
173,1788,19,20,85,87,170,9,18,2130706431,24
173,1789,19,85,87,93,170,6,18,1879048191,6
173,1790,20,87,88,89,170,7,18,2071986175,289
173,1791,87,88,89,93,170,4,8,1476395007,21
173,1792,85,86,90,93,170,4,9,2147483647,1
173,1793,19,20,85,86,170,10,18,2147483647,1
173,1794,19,85,86,93,170,7,18,2147483647,1
173,1795,18,19,20,82,171,9,18,1065287679,834
173,1796,18,19,82,93,171,6,18,922746879,54
173,1797,84,87,90,93,169,4,9,2147483647,1
173,1798,19,20,85,92,171,7,18,1543503871,26
173,1799,19,20,85,92,172,4,18,335544319,55
173,1800,19,85,88,93,171,4,18,134217727,31
173,1801,19,20,85,88,172,5,18,333447167,461
173,1802,18,82,90,93,170,6,18,1879048191,6
173,1803,19,20,85,91,171,7,18,1543503871,26
173,1804,19,20,85,91,172,4,18,33554431,127
173,1805,18,19,82,93,170,9,18,2080374783,18
173,1806,18,19,20,82,170,12,18,2143289343,258
173,1807,18,19,20,82,172,6,18,507314175,7740
173,1808,19,20,85,89,171,7,18,922681343,457
173,1809,19,85,89,93,171,4,18,134217727,31
173,1810,20,88,89,92,171,5,18,335544319,55
173,1811,20,88,90,92,171,4,18,536870911,7
173,1812,19,85,91,92,171,6,18,1879048191,6
173,1813,19,20,85,88,171,8,18,2078212095,4680
173,1814,20,88,89,91,171,5,18,503316479,29
173,1815,20,88,90,91,171,4,18,536870911,7
173,1816,87,90,91,92,170,4,8,2147483647,1
173,1817,20,87,88,90,170,6,18,2080374783,18
173,1818,19,20,85,90,171,6,18,922746879,54
173,1819,88,89,91,92,171,4,8,536870911,7
174,1820,97,173,-1,-1,-1,1,6,2004318071,286331153
174,1821,95,96,173,-1,-1,2,7,2139062143,16843009
174,1822,93,97,172,-1,-1,2,7,2139062143,16843009
174,1823,21,94,173,-1,-1,4,19,1869573999,101058054
174,1824,21,94,96,173,-1,3,19,536813567,458759
174,1825,20,21,88,172,-1,9,19,2130673407,1572888
174,1826,20,88,97,172,-1,5,19,1879011327,393222
174,1827,21,94,95,173,-1,3,19,536813567,458759
174,1828,90,93,97,171,-1,3,8,2147450879,65537
174,1829,20,21,88,173,-1,5,19,922695423,3538998
174,1830,91,92,97,172,-1,3,8,2147450879,65537
174,1831,93,95,96,172,-1,3,7,2147450879,65537
174,1832,21,93,94,172,-1,5,19,2080340991,1179666
174,1833,20,21,88,90,171,10,19,2130706431,24
174,1834,20,88,90,97,171,6,19,1879048191,6
174,1835,90,91,92,97,171,4,8,2147483647,1
174,1836,88,89,93,97,171,4,9,536870911,7
174,1837,20,21,88,89,171,11,19,2122317823,385
174,1838,20,88,89,97,171,7,19,1744830463,25
174,1839,19,20,21,85,172,10,19,1065287679,834
174,1840,19,20,85,97,172,6,19,922746879,54
174,1841,87,90,93,97,170,4,9,2147483647,1
174,1842,20,21,88,96,172,8,19,1543503871,26
174,1843,20,21,88,96,173,4,19,335544319,55
174,1844,20,21,88,91,172,8,19,1040187391,28
174,1845,20,88,91,97,172,4,19,536870911,7
174,1846,20,21,88,94,173,5,19,333447167,461
174,1847,19,85,93,97,171,6,19,1879048191,6
174,1848,20,21,88,95,172,8,19,1543503871,26
174,1849,20,21,88,95,173,4,19,33554431,127
174,1850,19,20,85,97,171,9,19,2130706431,24
174,1851,19,20,21,85,171,13,19,2147418111,384
174,1852,19,20,21,85,173,6,19,253689855,3870
174,1853,20,21,88,92,172,8,19,1744830463,25
174,1854,20,88,92,97,172,4,19,536870911,7
174,1855,21,93,94,96,172,4,19,939524095,19
174,1856,20,88,95,96,172,6,19,1879048191,6
174,1857,20,21,88,94,172,8,19,2078212095,4680
174,1858,21,93,94,95,172,4,19,939524095,19
174,1859,90,93,95,96,171,4,8,2147483647,1
174,1860,21,90,93,94,171,6,19,2143289343,258
174,1861,20,21,88,93,172,6,19,922746879,54
174,1862,21,91,92,94,172,6,19,2143289343,258
174,1863,91,92,95,96,172,4,8,2147483647,1
175,1864,100,174,-1,-1,-1,1,6,2004318071,286331153
175,1865,98,99,174,-1,-1,2,7,2139062143,16843009
175,1866,97,100,173,-1,-1,2,7,2139062143,16843009
175,1867,22,95,174,-1,-1,4,20,1869573999,101058054
175,1868,22,95,99,174,-1,3,20,536813567,458759
175,1869,21,22,94,173,-1,8,20,2080340991,1179666
175,1870,21,94,100,173,-1,5,20,1879011327,393222
175,1871,22,95,98,174,-1,3,20,536813567,458759
175,1872,93,97,100,172,-1,3,8,2147450879,65537
175,1873,21,22,94,174,-1,5,20,922695423,3538998
175,1874,22,95,96,173,-1,6,20,2147450879,65537
175,1875,95,96,100,173,-1,3,8,2147450879,65537
175,1876,97,98,99,173,-1,3,7,2147450879,65537
175,1877,22,95,97,173,-1,5,20,1879011327,393222
175,1878,21,22,93,94,172,9,20,2143289343,258
175,1879,21,93,94,100,172,6,20,2080374783,18
175,1880,22,93,95,96,172,7,20,2147483647,1
175,1881,93,95,96,100,172,4,8,2147483647,1
175,1882,91,92,97,100,172,4,9,2147483647,1
175,1883,20,21,22,88,173,9,20,1064304639,774
175,1884,20,21,88,100,173,6,20,922746879,54
175,1885,90,93,97,100,171,4,9,2147483647,1
175,1886,21,22,94,99,173,7,20,1526726655,90
175,1887,21,22,94,99,174,4,20,33554431,127
175,1888,21,94,95,100,173,4,20,536870911,7
175,1889,21,22,94,95,174,5,20,30277631,5087
175,1890,20,88,97,100,172,6,20,1879048191,6
175,1891,21,22,94,98,173,7,20,2080374783,18
175,1892,21,22,94,98,174,4,20,335544319,55
175,1893,20,21,88,100,172,10,20,2130706431,24
175,1894,20,21,22,88,172,13,20,2146435071,264
175,1895,20,21,22,88,174,6,20,507314175,7740
175,1896,21,22,94,96,173,7,20,939524095,19
175,1897,21,94,96,100,173,4,20,536870911,7
175,1898,22,95,96,99,173,5,20,1073741823,3
175,1899,22,95,97,99,173,4,20,536870911,7
175,1900,21,94,98,99,173,6,20,1879048191,6
175,1901,21,22,94,95,173,8,20,2078212095,4680
175,1902,22,95,96,98,173,5,20,2147483647,1
175,1903,22,95,97,98,173,4,20,536870911,7
175,1904,93,97,98,99,172,4,8,2147483647,1
175,1905,22,93,95,97,172,6,20,2080374783,18
175,1906,21,22,94,97,173,6,20,922746879,54
175,1907,95,96,98,99,173,4,8,2147483647,1
176,1908,103,175,-1,-1,-1,1,6,2004318071,286331153
176,1909,101,102,175,-1,-1,2,7,522133279,117901063
176,1910,100,103,174,-1,-1,2,7,2139062143,16843009
176,1911,23,98,175,-1,-1,4,21,1869573999,101058054
176,1912,23,98,102,175,-1,3,21,134154239,2031647
176,1913,22,23,95,174,-1,8,21,2080340991,1179666
176,1914,22,95,103,174,-1,5,21,1879011327,393222
176,1915,23,98,101,175,-1,3,21,134154239,2031647
176,1916,97,100,103,173,-1,3,8,2147450879,65537
176,1917,22,23,95,175,-1,5,21,922695423,3538998
176,1918,23,98,99,174,-1,6,21,2147450879,65537
176,1919,98,99,103,174,-1,3,8,2147450879,65537
176,1920,100,101,102,174,-1,3,7,1476351999,1376277
176,1921,23,98,100,174,-1,5,21,1879011327,393222
176,1922,22,23,95,97,173,9,21,2080374783,18
176,1923,22,95,97,103,173,6,21,1879048191,6
176,1924,23,97,98,99,173,7,21,2147483647,1
176,1925,97,98,99,103,173,4,8,2147483647,1
176,1926,95,96,100,103,173,4,9,2147483647,1
176,1927,22,23,95,96,173,10,21,2147483647,1
176,1928,22,95,96,103,173,7,21,2147483647,1
176,1929,21,22,23,94,174,9,21,1064304639,774
176,1930,21,22,94,103,174,6,21,922746879,54
176,1931,93,97,100,103,172,4,9,2147483647,1
176,1932,22,23,95,102,174,7,21,1518075903,4698
176,1933,22,23,95,102,175,4,21,3670015,5119
176,1934,22,95,98,103,174,4,21,536870911,7
176,1935,22,23,95,98,175,5,21,30277631,5087
176,1936,21,94,100,103,173,6,21,1879048191,6
176,1937,22,23,95,101,174,7,21,1526726655,90
176,1938,22,23,95,101,175,4,21,8388607,511
176,1939,21,22,94,103,173,9,21,2080374783,18
176,1940,21,22,23,94,173,12,21,2143289343,258
176,1941,21,22,23,94,175,6,21,253689855,3870
176,1942,22,23,95,99,174,7,21,939524095,19
176,1943,22,95,99,103,174,4,21,536870911,7
176,1944,23,98,99,102,174,5,21,1065353215,259
176,1945,23,98,100,102,174,4,21,260046847,271
176,1946,22,95,101,102,174,6,21,1718616063,1638
176,1947,22,23,95,98,174,8,21,2078212095,4680
176,1948,23,98,99,101,174,5,21,1073741823,3
176,1949,23,98,100,101,174,4,21,260046847,271
176,1950,97,100,101,102,173,4,8,2004877311,273
176,1951,23,97,98,100,173,6,21,2080374783,18
176,1952,22,23,95,100,174,6,21,922746879,54
176,1953,98,99,101,102,174,4,8,2004877311,273
177,1954,106,176,-1,-1,-1,1,6,2004318071,286331153
177,1955,104,105,176,-1,-1,2,7,2139062143,16843009
177,1956,103,106,175,-1,-1,2,7,2139062143,16843009
177,1957,24,101,176,-1,-1,4,22,1869573999,101058054
177,1958,24,101,105,176,-1,3,22,536813567,458759
177,1959,23,24,98,175,-1,8,22,2130673407,1572888
177,1960,23,98,106,175,-1,5,22,1879011327,393222
177,1961,24,101,104,176,-1,3,22,536813567,458759
177,1962,100,103,106,174,-1,3,8,2147450879,65537
177,1963,23,24,98,176,-1,5,22,922695423,3538998
177,1964,24,101,102,175,-1,6,22,1744791551,1638425
177,1965,101,102,106,175,-1,3,8,536813567,458759
177,1966,103,104,105,175,-1,3,7,2147450879,65537
177,1967,24,101,103,175,-1,5,22,1879011327,393222
177,1968,23,24,98,100,174,9,22,2130706431,24
177,1969,23,98,100,106,174,6,22,1879048191,6
177,1970,24,100,101,102,174,7,22,2071986175,289
177,1971,100,101,102,106,174,4,8,1476395007,21
177,1972,98,99,103,106,174,4,9,2147483647,1
177,1973,23,24,98,99,174,10,22,2147483647,1
177,1974,23,98,99,106,174,7,22,2147483647,1
177,1975,22,23,24,95,175,9,22,1065287679,834
177,1976,22,23,95,106,175,6,22,922746879,54
177,1977,97,100,103,106,173,4,9,2147483647,1
177,1978,23,24,98,105,175,7,22,1543503871,26
177,1979,23,24,98,105,176,4,22,335544319,55
177,1980,23,98,101,106,175,4,22,134217727,31
177,1981,23,24,98,101,176,5,22,333447167,461
177,1982,22,95,103,106,174,6,22,1879048191,6
177,1983,23,24,98,104,175,7,22,1543503871,26
177,1984,23,24,98,104,176,4,22,33554431,127
177,1985,22,23,95,106,174,9,22,2080374783,18
177,1986,22,23,24,95,174,12,22,2143289343,258
177,1987,22,23,24,95,176,6,22,507314175,7740
177,1988,23,24,98,102,175,7,22,922681343,457
177,1989,23,98,102,106,175,4,22,134217727,31
177,1990,24,101,102,105,175,5,22,335544319,55
177,1991,24,101,103,105,175,4,22,536870911,7
177,1992,23,98,104,105,175,6,22,1879048191,6
177,1993,23,24,98,101,175,8,22,2078212095,4680
177,1994,24,101,102,104,175,5,22,503316479,29
177,1995,24,101,103,104,175,4,22,536870911,7
177,1996,100,103,104,105,174,4,8,2147483647,1
177,1997,24,100,101,103,174,6,22,2080374783,18
177,1998,23,24,98,103,175,6,22,922746879,54
177,1999,101,102,104,105,175,4,8,536870911,7
178,2000,110,177,-1,-1,-1,1,6,2004318071,286331153
178,2001,108,109,177,-1,-1,2,7,2139062143,16843009
178,2002,106,110,176,-1,-1,2,7,2139062143,16843009
178,2003,25,107,177,-1,-1,4,23,1869573999,101058054
178,2004,25,107,109,177,-1,3,23,536813567,458759
178,2005,24,25,101,176,-1,9,23,2130673407,1572888
178,2006,24,101,110,176,-1,5,23,1879011327,393222
178,2007,25,107,108,177,-1,3,23,536813567,458759
178,2008,103,106,110,175,-1,3,8,2147450879,65537
178,2009,24,25,101,177,-1,5,23,922695423,3538998
178,2010,104,105,110,176,-1,3,8,2147450879,65537
178,2011,106,108,109,176,-1,3,7,2147450879,65537
178,2012,25,106,107,176,-1,5,23,2080340991,1179666
178,2013,24,25,101,103,175,10,23,2130706431,24
178,2014,24,101,103,110,175,6,23,1879048191,6
178,2015,103,104,105,110,175,4,8,2147483647,1
178,2016,101,102,106,110,175,4,9,536870911,7
178,2017,24,25,101,102,175,11,23,2122317823,385
178,2018,24,101,102,110,175,7,23,1744830463,25
178,2019,23,24,25,98,176,10,23,1065287679,834
178,2020,23,24,98,110,176,6,23,922746879,54
178,2021,100,103,106,110,174,4,9,2147483647,1
178,2022,24,25,101,109,176,8,23,1543503871,26
178,2023,24,25,101,109,177,4,23,335544319,55
178,2024,24,25,101,104,176,8,23,1040187391,28
178,2025,24,101,104,110,176,4,23,536870911,7
178,2026,24,25,101,107,177,5,23,333447167,461
178,2027,23,98,106,110,175,6,23,1879048191,6
178,2028,24,25,101,108,176,8,23,1543503871,26
178,2029,24,25,101,108,177,4,23,33554431,127
178,2030,23,24,98,110,175,9,23,2130706431,24
178,2031,23,24,25,98,175,13,23,2147418111,384
178,2032,23,24,25,98,177,6,23,253689855,3870
178,2033,24,25,101,105,176,8,23,1744830463,25
178,2034,24,101,105,110,176,4,23,536870911,7
178,2035,25,106,107,109,176,4,23,939524095,19
178,2036,24,101,108,109,176,6,23,1879048191,6
178,2037,24,25,101,107,176,8,23,2078212095,4680
178,2038,25,106,107,108,176,4,23,939524095,19
178,2039,103,106,108,109,175,4,8,2147483647,1
178,2040,25,103,106,107,175,6,23,2143289343,258
178,2041,24,25,101,106,176,6,23,922746879,54
178,2042,25,104,105,107,176,6,23,2143289343,258
178,2043,104,105,108,109,176,4,8,2147483647,1
179,2044,114,178,-1,-1,-1,1,6,2004318071,286331153
179,2045,112,113,178,-1,-1,2,7,2139062143,16843009
179,2046,110,114,177,-1,-1,2,7,2139062143,16843009
179,2047,26,111,178,-1,-1,4,24,1869573999,101058054
179,2048,26,111,113,178,-1,3,24,536813567,458759
179,2049,25,26,107,177,-1,9,24,2130673407,1572888
179,2050,25,107,114,177,-1,5,24,1879011327,393222
179,2051,26,111,112,178,-1,3,24,536813567,458759
179,2052,106,110,114,176,-1,3,8,2147450879,65537
179,2053,25,26,107,178,-1,5,24,922695423,3538998
179,2054,108,109,114,177,-1,3,8,2147450879,65537
179,2055,110,112,113,177,-1,3,7,2147450879,65537
179,2056,26,110,111,177,-1,5,24,2080340991,1179666
179,2057,25,26,106,107,176,10,24,2146435071,264
179,2058,25,106,107,114,176,6,24,2080374783,18
179,2059,106,108,109,114,176,4,8,2147483647,1
179,2060,104,105,110,114,176,4,9,2147483647,1
179,2061,24,25,26,101,177,10,24,1065287679,834
179,2062,24,25,101,114,177,6,24,922746879,54
179,2063,103,106,110,114,175,4,9,2147483647,1
179,2064,25,26,107,113,177,8,24,1543503871,26
179,2065,25,26,107,113,178,4,24,335544319,55
179,2066,25,26,107,108,177,8,24,1040187391,28
179,2067,25,107,108,114,177,4,24,536870911,7
179,2068,25,26,107,111,178,5,24,333447167,461
179,2069,24,101,110,114,176,6,24,1879048191,6
179,2070,25,26,107,112,177,8,24,1543503871,26
179,2071,25,26,107,112,178,4,24,33554431,127
179,2072,24,25,101,114,176,10,24,2130706431,24
179,2073,24,25,26,101,176,14,24,2147418111,384
179,2074,24,25,26,101,178,6,24,253689855,3870
179,2075,25,26,107,109,177,8,24,1744830463,25
179,2076,25,107,109,114,177,4,24,536870911,7
179,2077,26,110,111,113,177,4,24,939524095,19
179,2078,25,107,112,113,177,6,24,1879048191,6
179,2079,25,26,107,111,177,8,24,2078212095,4680
179,2080,26,110,111,112,177,4,24,939524095,19
179,2081,106,110,112,113,176,4,8,2147483647,1
179,2082,26,106,110,111,176,6,24,2143289343,258
179,2083,25,26,107,110,177,6,24,922746879,54
179,2084,26,108,109,111,177,6,24,2143289343,258
179,2085,108,109,112,113,177,4,8,2147483647,1
180,2086,117,179,-1,-1,-1,1,6,2004318071,286331153
180,2087,115,116,179,-1,-1,2,7,522133279,117901063
180,2088,114,117,178,-1,-1,2,7,2139062143,16843009
180,2089,27,112,179,-1,-1,4,25,1869573999,101058054
180,2090,27,112,116,179,-1,3,25,134154239,2031647
180,2091,26,27,111,178,-1,8,25,2080340991,1179666
180,2092,26,111,117,178,-1,5,25,1879011327,393222
180,2093,27,112,115,179,-1,3,25,134154239,2031647
180,2094,110,114,117,177,-1,3,8,2147450879,65537
180,2095,26,27,111,179,-1,5,25,922695423,3538998
180,2096,27,112,113,178,-1,6,25,2147450879,65537
180,2097,112,113,117,178,-1,3,8,2147450879,65537
180,2098,114,115,116,178,-1,3,7,1476351999,1376277
180,2099,27,112,114,178,-1,5,25,1879011327,393222
180,2100,26,27,110,111,177,9,25,2143289343,258
180,2101,26,110,111,117,177,6,25,2080374783,18
180,2102,27,110,112,113,177,7,25,2147483647,1
180,2103,110,112,113,117,177,4,8,2147483647,1
180,2104,108,109,114,117,177,4,9,2147483647,1
180,2105,25,26,27,107,178,9,25,1064304639,774
180,2106,25,26,107,117,178,6,25,922746879,54
180,2107,106,110,114,117,176,4,9,2147483647,1
180,2108,26,27,111,116,178,7,25,1518075903,4698
180,2109,26,27,111,116,179,4,25,3670015,5119
180,2110,26,111,112,117,178,4,25,536870911,7
180,2111,26,27,111,112,179,5,25,30277631,5087
180,2112,25,107,114,117,177,6,25,1879048191,6
180,2113,26,27,111,115,178,7,25,1526726655,90
180,2114,26,27,111,115,179,4,25,8388607,511
180,2115,25,26,107,117,177,10,25,2130706431,24
180,2116,25,26,27,107,177,13,25,2146435071,264
180,2117,25,26,27,107,179,6,25,507314175,7740
180,2118,26,27,111,113,178,7,25,939524095,19
180,2119,26,111,113,117,178,4,25,536870911,7
180,2120,27,112,113,116,178,5,25,1065353215,259
180,2121,27,112,114,116,178,4,25,260046847,271
180,2122,26,111,115,116,178,6,25,1718616063,1638
180,2123,26,27,111,112,178,8,25,2078212095,4680
180,2124,27,112,113,115,178,5,25,1073741823,3
180,2125,27,112,114,115,178,4,25,260046847,271
180,2126,110,114,115,116,177,4,8,2004877311,273
180,2127,27,110,112,114,177,6,25,2080374783,18
180,2128,26,27,111,114,178,6,25,922746879,54
180,2129,112,113,115,116,178,4,8,2004877311,273
181,2130,120,180,-1,-1,-1,1,6,2004318071,286331153
181,2131,118,119,180,-1,-1,2,7,2139062143,16843009
181,2132,117,120,179,-1,-1,2,7,2139062143,16843009
181,2133,28,115,180,-1,-1,4,26,1869573999,101058054
181,2134,28,115,119,180,-1,3,26,536813567,458759
181,2135,27,28,112,179,-1,8,26,2130673407,1572888
181,2136,27,112,120,179,-1,5,26,1879011327,393222
181,2137,28,115,118,180,-1,3,26,536813567,458759
181,2138,114,117,120,178,-1,3,8,2147450879,65537
181,2139,27,28,112,180,-1,5,26,922695423,3538998
181,2140,28,115,116,179,-1,6,26,1744791551,1638425
181,2141,115,116,120,179,-1,3,8,536813567,458759
181,2142,117,118,119,179,-1,3,7,2147450879,65537
181,2143,28,115,117,179,-1,5,26,1879011327,393222
181,2144,27,28,112,114,178,9,26,2130706431,24
181,2145,27,112,114,120,178,6,26,1879048191,6
181,2146,28,114,115,116,178,7,26,2071986175,289
181,2147,114,115,116,120,178,4,8,1476395007,21
181,2148,112,113,117,120,178,4,9,2147483647,1
181,2149,27,28,112,113,178,10,26,2147483647,1
181,2150,27,112,113,120,178,7,26,2147483647,1
181,2151,26,27,28,111,179,9,26,1065287679,834
181,2152,26,27,111,120,179,6,26,922746879,54
181,2153,110,114,117,120,177,4,9,2147483647,1
181,2154,27,28,112,119,179,7,26,1543503871,26
181,2155,27,28,112,119,180,4,26,335544319,55
181,2156,27,112,115,120,179,4,26,134217727,31
181,2157,27,28,112,115,180,5,26,333447167,461
181,2158,26,111,117,120,178,6,26,1879048191,6
181,2159,27,28,112,118,179,7,26,1543503871,26
181,2160,27,28,112,118,180,4,26,33554431,127
181,2161,26,27,111,120,178,9,26,2080374783,18
181,2162,26,27,28,111,178,12,26,2143289343,258
181,2163,26,27,28,111,180,6,26,507314175,7740
181,2164,27,28,112,116,179,7,26,922681343,457
181,2165,27,112,116,120,179,4,26,134217727,31
181,2166,28,115,116,119,179,5,26,335544319,55
181,2167,28,115,117,119,179,4,26,536870911,7
181,2168,27,112,118,119,179,6,26,1879048191,6
181,2169,27,28,112,115,179,8,26,2078212095,4680
181,2170,28,115,116,118,179,5,26,503316479,29
181,2171,28,115,117,118,179,4,26,536870911,7
181,2172,114,117,118,119,178,4,8,2147483647,1
181,2173,28,114,115,117,178,6,26,2080374783,18
181,2174,27,28,112,117,179,6,26,922746879,54
181,2175,115,116,118,119,179,4,8,536870911,7
182,2176,9,181,-1,-1,-1,1,27,2004318071,286331153
182,2177,9,120,180,-1,-1,2,27,2139062143,16843009
182,2178,9,28,115,180,-1,5,27,2113895935,1310740
182,2179,9,117,120,179,-1,3,27,2147450879,65537
182,2180,9,118,119,180,-1,3,27,2147450879,65537
