root_idx,cut_idx,l1_idx,l2_idx,l3_idx,l4_idx,l5_idx,vol_cut,cut_height,canon_tt_0,cannon_tt_1
289,1849,0,5,8,9,-1,5,4,1073168375,19923248
289,1850,0,5,8,9,113,4,4,859013119,78643
290,1851,5,83,-1,-1,-1,1,2,2004318071,286331153
290,1852,2,5,9,-1,-1,2,2,2139062143,16843009
291,1853,289,290,-1,-1,-1,1,3,2004318071,286331153
291,1854,5,288,290,-1,-1,2,5,522133279,117901063
291,1855,5,83,288,-1,-1,3,5,454761243,454761243
291,1856,5,83,289,-1,-1,2,5,522133279,117901063
291,1857,5,83,113,287,-1,4,5,465247163,286986523
291,1858,5,113,287,290,-1,3,5,369038847,5701719
291,1859,2,5,9,288,-1,4,5,30212557,333386719
291,1860,2,5,9,289,-1,3,5,33489407,8323199
291,1861,0,2,5,8,9,8,5,996656,268432211
291,1862,0,5,8,9,83,7,5,19975676,53596157
291,1863,0,5,8,9,290,6,5,19988479,16375
291,1864,5,8,63,83,113,5,5,28005887,5581439
291,1865,5,8,63,113,290,4,5,22413311,21887
291,1866,2,5,8,9,63,7,5,54801268,489938419
291,1867,5,8,9,63,83,6,5,21343215,21343215
291,1868,5,8,9,63,290,5,5,21364735,22495
291,1869,2,5,8,9,287,6,5,54801271,288611647
291,1870,5,8,9,83,287,5,5,28005887,5581439
291,1871,5,8,9,287,290,4,5,22413311,21887
291,1872,2,5,9,113,287,5,5,30264781,320017375
292,1873,1,291,-1,-1,-1,1,6,2004318071,286331153
292,1874,1,289,290,-1,-1,2,6,1465341783,353703189
292,1875,1,5,83,289,-1,3,6,1434408319,22348117
292,1876,1,5,83,288,-1,4,6,1474254815,21299525
292,1877,1,5,288,290,-1,3,6,1434408319,22348117
292,1878,1,2,5,9,289,4,6,1431666687,87381
292,1879,1,2,5,9,288,5,6,1465907199,86097
292,1880,1,5,113,287,290,4,6,1431664511,17913173
292,1881,1,5,83,113,287,5,6,1465341919,21316933
293,1882,8,9,-1,-1,-1,3,2,1717986918,1717986918
293,1883,162,278,-1,-1,-1,1,1,2004318071,286331153
293,1884,8,9,162,-1,-1,2,2,522133279,117901063
293,1885,8,9,278,-1,-1,2,2,522133279,117901063
294,1886,96,293,-1,-1,-1,1,2,2004318071,286331153
294,1887,96,162,278,-1,-1,2,2,2139062143,16843009
294,1888,8,9,96,-1,-1,4,3,1869573999,101058054
294,1889,1,8,9,-1,-1,5,3,1027423549,471604252
294,1890,1,9,293,-1,-1,2,3,522133279,117901063
294,1891,1,8,9,278,-1,4,3,905917951,3473461
294,1892,8,9,96,278,-1,3,3,536813567,458759
294,1893,1,8,9,162,-1,4,3,134154239,2031647
294,1894,8,9,96,162,-1,3,3,536813567,458759
294,1895,1,9,162,278,-1,3,3,536813567,458759
295,1896,2,294,-1,-1,-1,1,4,2004318071,286331153
295,1897,2,96,293,-1,-1,2,4,1465341783,353703189
295,1898,1,2,9,293,-1,3,4,863974271,20119859
295,1899,1,2,8,9,-1,6,4,938686451,53543729
295,1900,2,8,9,96,-1,5,4,1434277245,341120085
295,1901,2,96,162,278,-1,3,4,1431786839,357897557
295,1902,1,2,9,162,278,4,4,858993535,20132659
295,1903,2,8,9,96,162,4,4,1431655807,22369621
295,1904,1,2,8,9,162,5,4,858994687,1258291
295,1905,2,8,9,96,278,4,4,1431655807,22369621
295,1906,1,2,8,9,278,5,4,858996599,51458867
296,1907,292,295,-1,-1,-1,1,3,2004318071,286331153
296,1908,2,292,294,-1,-1,2,7,926365495,320017171
296,1909,1,291,295,-1,-1,2,7,522133279,117901063
296,1910,2,96,292,293,-1,3,7,526327647,84346119
296,1911,1,289,290,295,-1,3,7,369038847,5701719
296,1912,1,2,291,294,-1,3,7,87491895,324997983
296,1913,2,96,162,278,292,4,7,357957631,21847
296,1914,2,8,9,96,292,6,7,341180415,21885
296,1915,1,5,288,290,295,4,7,22413311,21887
296,1916,1,2,8,9,291,8,7,53586875,286634815
296,1917,1,2,8,9,292,7,7,53608447,14323
296,1918,1,5,83,288,295,5,7,21364735,22495
296,1919,1,2,9,291,293,5,7,27997115,288560575
296,1920,1,2,9,292,293,4,7,33502207,3342463
296,1921,1,5,83,289,295,4,7,22413311,21887
296,1922,1,2,96,291,293,4,7,56046455,288560447
296,1923,1,2,289,290,294,4,7,89470839,286479711
297,1924,3,296,-1,-1,-1,1,8,2004318071,286331153
297,1925,3,292,295,-1,-1,2,8,1465341783,353703189
297,1926,1,3,291,295,-1,3,8,863974271,20119859
297,1927,2,3,292,294,-1,3,8,926889791,51577619
297,1928,1,2,3,291,294,4,8,524247039,328455
297,1929,1,3,289,290,295,4,8,859010943,17904435
297,1930,2,3,96,292,293,4,8,863449983,20123955
298,1931,1,3,-1,-1,-1,1,1,2004318071,286331153
299,1932,5,298,-1,-1,-1,1,2,2004318071,286331153
299,1933,1,3,5,-1,-1,2,2,522133279,117901063
300,1934,2,113,-1,-1,-1,1,2,2004318071,286331153
300,1935,2,8,9,-1,-1,2,2,2139062143,16843009
301,1936,299,300,-1,-1,-1,1,1,2004318071,286331153
301,1937,2,113,299,-1,-1,2,3,2139062143,16843009
301,1938,5,298,300,-1,-1,2,3,522133279,117901063
301,1939,2,8,9,299,-1,3,3,2147450879,65537
301,1940,1,3,5,300,-1,3,3,134154239,2031647
301,1941,2,5,113,298,-1,3,3,1602183039,17105157
301,1942,2,5,8,9,298,4,3,1610579967,65541
301,1943,1,2,3,5,113,4,3,864026623,307
302,1944,1,8,-1,-1,-1,1,1,2004318071,286331153
303,1945,29,302,-1,-1,-1,1,2,2004318071,286331153
303,1946,9,28,302,-1,-1,2,3,2139062143,16843009
303,1947,1,8,29,-1,-1,2,3,2139062143,16843009
303,1948,2,3,9,302,-1,3,3,536813567,458759
303,1949,1,8,9,28,-1,3,3,2147450879,65537
303,1950,1,2,3,8,9,4,3,1476395007,21
304,1951,301,303,-1,-1,-1,1,1,2004318071,286331153
304,1952,299,300,303,-1,-1,2,2,522133279,117901063
304,1953,29,301,302,-1,-1,2,3,926365495,320017171
304,1954,5,298,300,303,-1,3,4,134154239,2031647
304,1955,1,8,29,301,-1,3,4,33489407,8323199
304,1956,2,113,299,303,-1,3,4,33489407,8323199
304,1957,9,28,301,302,-1,3,4,253693727,118425359
304,1958,29,299,300,302,-1,3,3,56034135,356455743
304,1959,2,5,113,298,303,4,4,17170431,24447
304,1960,1,3,5,300,303,4,4,2097151,2047
304,1961,1,8,9,28,301,4,4,131071,32767
304,1962,2,8,9,299,303,4,4,131071,32767
304,1963,2,3,9,301,302,4,4,16713727,2031871
304,1964,5,29,298,300,302,4,4,6239103,20121087
304,1965,1,8,29,299,300,4,4,16843263,8355711
304,1966,2,29,113,299,302,4,4,340791,322134015
304,1967,9,28,299,300,302,4,4,987423,125243391
305,1968,0,304,-1,-1,-1,1,5,2004318071,286331153
305,1969,0,301,303,-1,-1,2,5,1465341783,353703189
305,1970,0,29,301,302,-1,3,5,1465866079,85263637
305,1971,0,299,300,303,-1,3,5,1434408319,22348117
305,1972,0,29,299,300,302,4,5,1467441151,332053
305,1973,0,9,28,301,302,4,5,1434408447,5570901
305,1974,0,2,113,299,303,4,5,1431666687,87381
305,1975,0,1,8,29,301,4,5,1431666687,87381
305,1976,0,5,298,300,303,4,5,1431656447,1398101
306,1977,297,305,-1,-1,-1,1,4,2004318071,286331153
306,1978,0,297,304,-1,-1,2,9,926365495,320017171
306,1979,3,296,305,-1,-1,2,9,522133279,117901063
306,1980,0,297,301,303,-1,3,9,930559863,286462227
306,1981,3,292,295,305,-1,3,9,369038847,5701719
306,1982,0,3,296,304,-1,3,9,56034135,356455743
306,1983,0,297,299,300,303,4,9,859273079,286331699
306,1984,2,3,292,294,305,4,9,51642367,14143
306,1985,0,29,297,301,302,4,9,257892191,84346127
306,1986,1,3,291,295,305,4,9,20185087,13183
306,1987,0,3,296,301,303,4,9,56055639,353703231
306,1988,0,3,292,295,304,4,9,53696375,286602047
307,1989,6,306,-1,-1,-1,1,10,2004318071,286331153
307,1990,6,297,305,-1,-1,2,10,1465341783,353703189
307,1991,3,6,296,305,-1,3,10,863974271,20119859
307,1992,0,6,297,304,-1,3,10,926889791,51577619
307,1993,0,3,6,296,304,4,10,526335999,197895
307,1994,3,6,292,295,305,4,10,859010943,17904435
307,1995,0,6,297,301,303,4,10,926365503,51581715
308,1996,1,9,-1,-1,-1,1,1,2004318071,286331153
309,1997,2,308,-1,-1,-1,1,2,2004318071,286331153
309,1998,1,2,9,-1,-1,2,2,2139062143,16843009
310,1999,302,309,-1,-1,-1,1,2,2004318071,286331153
310,2000,2,302,308,-1,-1,2,3,926365495,320017171
310,2001,1,8,309,-1,-1,2,3,522133279,117901063
310,2002,1,2,8,9,-1,4,3,86443303,459217759
310,2003,1,2,9,302,-1,3,3,33489407,8323199
310,2004,1,2,8,308,-1,3,3,87491895,324997983
311,2005,6,310,-1,-1,-1,1,4,2004318071,286331153
311,2006,6,302,309,-1,-1,2,4,1465341783,353703189
311,2007,1,6,8,309,-1,3,4,863974271,20119859
311,2008,2,6,302,308,-1,3,4,926889791,51577619
311,2009,1,2,6,8,308,4,4,524247039,328455
311,2010,1,2,6,9,302,4,4,252674047,69391
311,2011,1,2,6,8,9,5,4,532635647,328199
312,2012,8,50,-1,-1,-1,1,2,2004318071,286331153
312,2013,2,8,9,-1,-1,2,2,926365495,320017171
313,2014,2,113,-1,-1,-1,1,2,2004318071,286331153
313,2015,2,8,9,-1,-1,2,2,2139062143,16843009
314,2016,312,313,-1,-1,-1,1,1,2004318071,286331153
314,2017,2,8,9,-1,-1,5,3,909522486,909522486
314,2018,2,113,312,-1,-1,2,3,522133279,117901063
314,2019,8,50,313,-1,-1,2,3,522133279,117901063
314,2020,2,8,9,50,-1,4,3,30212557,333386719
314,2021,2,8,9,312,-1,3,3,33489407,8323199
314,2022,2,8,9,113,-1,4,3,331027387,289083707
314,2023,2,8,9,313,-1,3,3,335483903,3604535
314,2024,2,8,50,113,-1,3,3,56034135,356455743
315,2025,311,314,-1,-1,-1,1,2,2004318071,286331153
315,2026,311,312,313,-1,-1,2,3,2139062143,16843009
315,2027,6,310,314,-1,-1,2,5,522133279,117901063
315,2028,8,50,311,313,-1,3,5,536813567,458759
315,2029,2,113,311,312,-1,3,5,536813567,458759
315,2030,2,8,9,311,-1,6,5,922695423,3538998
315,2031,6,302,309,314,-1,3,5,369038847,5701719
315,2032,6,310,312,313,-1,3,5,536813567,458759
315,2033,2,8,50,113,311,4,5,56098815,5439
315,2034,2,8,9,311,313,4,5,335544319,55
315,2035,2,8,9,113,311,5,5,331087871,4411
315,2036,1,2,6,8,9,11,5,33502158,8358963
315,2037,2,8,9,311,312,4,5,33554431,127
315,2038,2,8,9,50,311,5,5,30277631,5087
315,2039,6,8,50,310,313,4,5,56098815,5439
315,2040,2,6,302,308,314,4,5,51642367,14143
315,2041,2,6,113,310,312,4,5,87556095,4959
315,2042,1,6,8,309,314,4,5,20185087,13183
315,2043,2,6,8,9,310,7,5,257572731,51515226
315,2044,6,302,309,312,313,4,5,369098751,87
316,2045,3,315,-1,-1,-1,1,6,2004318071,286331153
316,2046,3,311,314,-1,-1,2,6,1465341783,353703189
316,2047,3,6,310,314,-1,3,6,1434408319,22348117
316,2048,3,311,312,313,-1,3,6,1431786839,357897557
316,2049,3,6,310,312,313,4,6,1431655807,22369621
316,2050,3,6,302,309,314,4,6,1431664511,17913173
316,2051,2,3,8,9,311,7,6,858996603,51524403
316,2052,2,3,113,311,312,4,6,858993535,20132659
316,2053,3,8,50,311,313,4,6,1431655807,22369621
317,2054,6,11,-1,-1,-1,1,2,2004318071,286331153
317,2055,1,6,9,-1,-1,2,2,926365495,320017171
318,2056,18,317,-1,-1,-1,1,2,2004318071,286331153
318,2057,1,6,9,-1,-1,4,3,387389207,387389207
318,2058,6,11,18,-1,-1,2,3,522133279,117901063
318,2059,1,9,317,-1,-1,2,3,522133279,117901063
318,2060,1,6,9,18,-1,3,3,335483903,3604535
318,2061,1,6,9,11,-1,3,3,87491895,324997983
319,2062,8,318,-1,-1,-1,1,4,2004318071,286331153
319,2063,8,18,317,-1,-1,2,4,1465341783,353703189
319,2064,1,8,9,317,-1,3,4,863974271,20119859
319,2065,6,8,11,18,-1,3,4,863974271,20119859
319,2066,1,6,8,9,-1,5,4,528424831,17236231
319,2067,1,6,8,9,11,4,4,524247039,328455
319,2068,1,6,8,9,18,4,4,252657535,16977679
320,2069,1,9,-1,-1,-1,3,2,1717986918,1717986918
320,2070,96,308,-1,-1,-1,1,1,2004318071,286331153
320,2071,1,9,96,-1,-1,2,2,522133279,117901063
320,2072,1,9,308,-1,-1,2,2,522133279,117901063
321,2073,181,320,-1,-1,-1,1,2,2004318071,286331153
321,2074,96,181,308,-1,-1,2,2,926365495,320017171
321,2075,1,9,181,-1,-1,4,3,1869573999,101058054
321,2076,3,8,320,-1,-1,2,3,2139062143,16843009
321,2077,1,9,181,308,-1,3,3,259985279,17760527
321,2078,1,9,96,181,-1,3,3,134154239,2031647
321,2079,3,8,96,308,-1,3,3,2004842367,17891601
321,2080,1,3,8,9,-1,5,3,2143256511,16908546
321,2081,1,3,8,9,308,4,3,1061126143,66307
321,2082,1,3,8,9,96,4,3,1061126143,66307
322,2083,319,321,-1,-1,-1,1,2,2004318071,286331153
322,2084,181,319,320,-1,-1,2,4,926365495,320017171
322,2085,8,318,321,-1,-1,2,5,522133279,117901063
322,2086,3,8,318,320,-1,4,5,54985543,490675519
322,2087,3,8,319,320,-1,3,5,253693727,118425359
322,2088,1,9,181,319,-1,5,5,117376767,7274607
322,2089,96,181,308,319,-1,3,4,335483903,3604535
322,2090,8,18,317,321,-1,3,5,369038847,5701719
322,2091,8,181,318,320,-1,3,5,87491895,324997983
322,2092,1,3,6,8,9,11,5,85024546,96165751
322,2093,1,3,8,9,317,9,5,22213106,118204411
322,2094,1,3,8,9,318,7,5,16970226,118224891
322,2095,1,3,8,9,319,6,5,16973823,32703
322,2096,3,8,96,308,318,5,5,17944029,286514655
322,2097,3,8,96,308,319,4,5,17956863,30591
322,2098,1,9,96,181,319,4,5,2097151,2047
322,2099,1,9,181,308,319,4,5,17825791,3967
322,2100,1,6,8,9,181,10,5,17257903,95039423
322,2101,1,6,8,9,321,6,5,17301503,8063
322,2102,3,8,18,317,320,5,5,53692279,287126335
322,2103,6,8,11,18,321,4,5,20185087,13183
322,2104,1,8,9,181,318,6,5,5911419,305355519
322,2105,1,8,9,181,317,8,5,22754171,305339071
322,2106,1,8,9,317,321,4,5,20185087,13183
322,2107,8,96,181,308,318,4,5,51337055,85266239
322,2108,8,18,181,317,320,4,5,290791263,84366711
323,2109,2,322,-1,-1,-1,1,6,2004318071,286331153
323,2110,2,319,321,-1,-1,2,6,1465341783,353703189
323,2111,2,8,318,321,-1,3,6,1434408319,22348117
323,2112,2,181,319,320,-1,3,6,1465866079,85263637
323,2113,2,8,181,318,320,4,6,1465874431,1115413
323,2114,2,8,18,317,321,4,6,1431664511,17913173
323,2115,2,96,181,308,319,4,6,1431658367,17126741
323,2116,1,2,9,181,319,6,6,859012095,1192755
323,2117,2,3,8,319,320,4,6,1434408447,5570901
323,2118,2,3,8,318,320,5,6,1475829759,331797
324,2119,316,323,-1,-1,-1,1,1,2004318071,286331153
324,2120,2,316,322,-1,-1,2,7,926365495,320017171
324,2121,3,315,323,-1,-1,2,7,522133279,117901063
324,2122,2,316,319,321,-1,3,7,930559863,286462227
324,2123,3,311,314,323,-1,3,7,369038847,5701719
324,2124,2,3,315,322,-1,3,7,56034135,356455743
324,2125,2,181,316,319,320,4,7,257892191,84346127
324,2126,3,311,312,313,323,4,7,357957631,21847
324,2127,2,8,316,318,321,4,7,253714271,84215567
324,2128,3,6,310,314,323,4,7,22413311,21887
324,2129,2,3,315,319,321,4,7,56055639,353703231
324,2130,2,3,311,314,322,4,7,53696375,286602047
325,2131,191,324,-1,-1,-1,1,7,2004318071,286331153
325,2132,191,316,323,-1,-1,2,7,1465341783,353703189
325,2133,0,5,324,-1,-1,2,8,2139062143,16843009
325,2134,3,191,315,323,-1,3,8,863974271,20119859
325,2135,2,191,316,322,-1,3,8,926889791,51577619
325,2136,0,5,316,323,-1,3,8,2004842367,17891601
325,2137,2,3,191,315,322,4,8,526335999,197895
325,2138,3,191,311,314,323,4,8,859010943,17904435
325,2139,2,191,316,319,321,4,8,926365503,51581715
325,2140,0,3,5,315,323,4,8,1600094207,66821
325,2141,0,2,5,316,322,4,8,1602183167,327941
326,2142,307,325,-1,-1,-1,1,3,2004318071,286331153
326,2143,191,307,324,-1,-1,2,10,926365495,320017171
326,2144,6,306,325,-1,-1,2,11,522133279,117901063
326,2145,0,5,307,324,-1,3,11,253693727,118425359
326,2146,191,307,316,323,-1,3,10,930559863,286462227
326,2147,6,297,305,325,-1,3,11,369038847,5701719
326,2148,6,191,306,324,-1,3,11,87491895,324997983
326,2149,0,5,307,316,323,4,11,253697823,117901071
326,2150,2,191,307,316,322,4,11,255795007,50791183
326,2151,3,191,307,315,323,4,11,253706047,50530063
326,2152,0,6,297,304,325,4,11,51642367,14143
326,2153,0,5,6,306,324,4,11,987423,125243391
326,2154,3,6,296,305,325,4,11,20185087,13183
326,2155,6,191,306,316,323,4,11,87504695,320017247
326,2156,6,191,297,305,324,4,11,89470839,286479711
327,2157,4,326,-1,-1,-1,1,12,2004318071,286331153
327,2158,4,307,325,-1,-1,2,12,1465341783,353703189
327,2159,4,6,306,325,-1,3,12,1434408319,22348117
327,2160,4,191,307,324,-1,3,12,1465866079,85263637
327,2161,4,6,191,306,324,4,12,1465874431,1115413
327,2162,4,6,297,305,325,4,12,1431664511,17913173
327,2163,4,191,307,316,323,4,12,1465341791,85267733
327,2164,0,4,5,307,324,4,12,863974399,3342643
328,2165,286,327,-1,-1,-1,1,2,2004318071,286331153
328,2166,4,286,326,-1,-1,2,14,926365495,320017171
328,2167,0,285,327,-1,-1,2,14,522133279,117901063
328,2168,4,286,307,325,-1,3,14,930559863,286462227
328,2169,0,277,284,327,-1,3,14,369038847,5701719
328,2170,0,4,285,326,-1,3,14,87491895,324997983
328,2171,4,191,286,307,324,4,14,257892191,84346127
328,2172,0,4,276,284,326,5,14,22360951,288576895
328,2173,0,4,276,284,327,4,14,22413311,21887
328,2174,4,6,286,306,325,4,14,253714271,84215567
328,2175,0,2,277,283,327,4,14,85327871,22367
328,2176,0,4,285,307,325,4,14,87504695,320017247
328,2177,0,4,277,284,326,4,14,89470839,286479711
329,2178,7,328,-1,-1,-1,1,15,2004318071,286331153
329,2179,7,286,327,-1,-1,2,15,1465341783,353703189
329,2180,0,7,285,327,-1,3,15,863974271,20119859
329,2181,4,7,286,326,-1,3,15,926889791,51577619
329,2182,0,4,7,285,326,4,15,524247039,328455
329,2183,0,7,277,284,327,4,15,859010943,17904435
329,2184,4,7,286,307,325,4,15,926365503,51581715
330,2185,5,6,-1,-1,-1,1,1,2004318071,286331153
331,2186,39,63,-1,-1,-1,1,1,2004318071,286331153
331,2187,0,9,39,-1,-1,2,2,2139062143,16843009
331,2188,7,8,63,-1,-1,2,2,2139062143,16843009
331,2189,0,7,8,9,-1,3,2,2147450879,65537
332,2190,62,331,-1,-1,-1,1,2,2004318071,286331153
332,2191,0,9,39,-1,-1,4,3,421075225,1734829927
332,2192,39,62,63,-1,-1,2,2,926365495,320017171
332,2193,0,9,331,-1,-1,2,3,522133279,117901063
332,2194,0,7,8,9,-1,5,3,27918762,1438602687
332,2195,7,8,62,63,-1,3,3,253693727,118425359
332,2196,0,9,39,62,-1,3,3,33489407,8323199
332,2197,0,9,39,63,-1,3,3,287248671,125241207
332,2198,0,7,8,9,62,4,3,131071,32767
332,2199,0,7,8,9,63,4,3,5571415,356472319
333,2200,1,332,-1,-1,-1,1,4,2004318071,286331153
333,2201,1,62,331,-1,-1,2,4,1465341783,353703189
333,2202,0,1,9,331,-1,3,4,863974271,20119859
333,2203,1,39,62,63,-1,3,4,1465866079,85263637
333,2204,0,1,9,39,-1,5,4,2071952255,18940193
333,2205,0,1,9,39,63,4,4,863993727,16843059
333,2206,0,1,9,39,62,4,4,859013119,78643
333,2207,1,7,8,62,63,4,4,1434408447,5570901
333,2208,0,1,7,8,9,6,4,2004336639,74274
334,2209,16,200,-1,-1,-1,1,1,2004318071,286331153
334,2210,1,8,16,-1,-1,2,2,2139062143,16843009
334,2211,0,9,200,-1,-1,2,2,2139062143,16843009
334,2212,0,1,8,9,-1,3,2,2147450879,65537
335,2213,333,334,-1,-1,-1,1,3,2004318071,286331153
335,2214,1,332,334,-1,-1,2,5,522133279,117901063
335,2215,16,200,333,-1,-1,2,4,522133279,117901063
335,2216,0,9,200,333,-1,3,5,33489407,8323199
335,2217,1,62,331,334,-1,3,5,369038847,5701719
335,2218,1,8,16,332,-1,4,5,27984299,364844479
335,2219,1,8,16,333,-1,3,5,33489407,8323199
335,2220,1,16,200,332,-1,3,5,56034135,356455743
335,2221,0,1,7,8,9,10,5,91682,1719140287
335,2222,0,1,8,9,39,9,5,1647129,1740335103
335,2223,0,1,9,39,200,8,5,18942763,387954623
335,2224,0,1,9,39,334,6,5,19005439,31615
335,2225,1,39,62,63,334,4,5,85327871,22367
335,2226,0,1,8,9,331,7,5,1651515,322149375
335,2227,0,1,8,9,332,5,5,117965,322166783
335,2228,0,1,8,9,333,4,5,131071,32767
335,2229,0,1,9,331,334,4,5,20185087,13183
335,2230,0,1,9,200,331,6,5,17511227,322117567
335,2231,0,1,9,200,332,4,5,340791,322134015
335,2232,1,16,62,200,331,4,5,87512439,290788191
335,2233,1,8,16,62,331,5,5,28027819,353703359
336,2234,4,335,-1,-1,-1,1,6,2004318071,286331153
336,2235,4,333,334,-1,-1,2,6,1465341783,353703189
336,2236,4,16,200,333,-1,3,6,1434408319,22348117
336,2237,1,4,332,334,-1,3,6,863974271,20119859
336,2238,1,4,16,200,332,4,6,930562047,200979
336,2239,1,4,8,16,333,4,6,859013119,78643
336,2240,1,4,8,16,332,5,6,930594815,74275
336,2241,1,4,62,331,334,4,6,859010943,17904435
336,2242,0,4,9,200,333,4,6,859013119,78643
337,2243,28,336,-1,-1,-1,1,6,2004318071,286331153
337,2244,4,28,335,-1,-1,2,7,2139062143,16843009
337,2245,2,3,336,-1,-1,2,7,2139062143,16843009
337,2246,4,28,333,334,-1,3,7,2004842367,17891601
337,2247,2,3,4,335,-1,3,7,2147450879,65537
337,2248,1,4,28,332,334,4,7,1061126143,66307
337,2249,4,16,28,200,333,4,7,1600094207,66821
337,2250,2,3,4,333,334,4,7,2139062271,65793
338,2251,330,337,-1,-1,-1,1,7,2004318071,286331153
338,2252,28,330,336,-1,-1,2,7,2139062143,16843009
338,2253,5,6,337,-1,-1,2,8,2139062143,16843009
338,2254,2,3,330,336,-1,3,8,2147450879,65537
338,2255,4,28,330,335,-1,3,8,2147450879,65537
338,2256,5,6,28,336,-1,3,8,2147450879,65537
338,2257,2,3,4,330,335,4,8,2147483647,1
338,2258,4,28,330,333,334,4,8,2139062271,65793
338,2259,2,3,5,6,336,4,8,2147483647,1
338,2260,4,5,6,28,335,4,8,2147483647,1
339,2261,329,338,-1,-1,-1,1,8,2004318071,286331153
339,2262,329,330,337,-1,-1,2,15,1465341783,353703189
339,2263,7,328,338,-1,-1,2,16,522133279,117901063
339,2264,5,6,329,337,-1,3,16,253693727,118425359
339,2265,28,329,330,336,-1,3,15,859255607,322114355
339,2266,7,286,327,338,-1,3,16,369038847,5701719
339,2267,7,328,330,337,-1,3,16,287248671,125241207
339,2268,5,6,28,329,336,4,16,16712191,8323327
339,2269,4,28,329,330,335,4,16,252645151,118427407
339,2270,2,3,329,330,336,4,16,252645151,118427407
339,2271,4,7,286,326,338,4,16,51642367,14143
339,2272,5,6,7,328,337,4,16,987423,125243391
339,2273,0,7,285,327,338,4,16,20185087,13183
339,2274,7,28,328,330,336,4,16,84215095,325017439
339,2275,7,286,327,330,337,4,16,353703423,5723991
340,2276,3,149,-1,-1,-1,1,2,2004318071,286331153
340,2277,3,6,9,-1,-1,2,2,1465341783,353703189
341,2278,2,6,-1,-1,-1,1,1,2004318071,286331153
342,2279,340,341,-1,-1,-1,1,2,2004318071,286331153
342,2280,3,149,341,-1,-1,2,3,522133279,117901063
342,2281,2,6,340,-1,-1,2,3,522133279,117901063
342,2282,2,3,6,9,-1,4,3,121046839,320803615
342,2283,3,6,9,341,-1,3,3,369038847,5701719
342,2284,2,3,6,149,-1,3,3,87491895,324997983
343,2285,4,342,-1,-1,-1,1,4,2004318071,286331153
343,2286,4,340,341,-1,-1,2,4,1465341783,353703189
343,2287,2,4,6,340,-1,3,4,863974271,20119859
343,2288,3,4,149,341,-1,3,4,863974271,20119859
343,2289,2,3,4,6,149,4,4,524247039,328455
343,2290,3,4,6,9,341,4,4,859010943,17904435
343,2291,2,3,4,6,9,5,4,524230655,459527
344,2292,8,9,-1,-1,-1,1,1,2004318071,286331153
345,2293,330,344,-1,-1,-1,1,1,2004318071,286331153
345,2294,8,9,330,-1,-1,2,2,2139062143,16843009
345,2295,5,6,344,-1,-1,2,2,2139062143,16843009
345,2296,5,6,8,9,-1,3,2,2147450879,65537
346,2297,122,345,-1,-1,-1,1,2,2004318071,286331153
346,2298,5,6,344,-1,-1,4,3,421075225,1734829927
346,2299,122,330,344,-1,-1,2,2,1465341783,353703189
346,2300,5,6,345,-1,-1,2,3,522133279,117901063
346,2301,5,6,8,9,-1,5,3,286855449,1735878519
346,2302,5,6,122,344,-1,3,3,253693727,118425359
346,2303,8,9,122,330,-1,3,3,253693727,118425359
346,2304,5,6,330,344,-1,3,3,287248671,125241207
346,2305,5,6,8,9,122,4,3,131071,32767
346,2306,5,6,8,9,330,4,3,286331167,125269879
347,2307,2,281,-1,-1,-1,1,2,2004318071,286331153
347,2308,2,3,4,-1,-1,2,2,2139062143,16843009
348,2309,346,347,-1,-1,-1,1,2,2004318071,286331153
348,2310,122,345,347,-1,-1,2,3,522133279,117901063
348,2311,2,281,346,-1,-1,2,4,2139062143,16843009
348,2312,5,6,345,347,-1,3,4,134154239,2031647
348,2313,122,330,344,347,-1,3,3,369038847,5701719
348,2314,5,6,344,347,-1,5,4,1744791551,1638425
348,2315,2,3,4,346,-1,3,4,2147450879,65537
348,2316,2,122,281,345,-1,3,4,1602183039,17105157
348,2317,5,6,330,344,347,4,4,125304831,4383
348,2318,8,9,122,330,347,4,4,118489087,3871
348,2319,5,6,122,344,347,4,4,118489087,3871
