node_idx,node_inv,num_fo,lvl,rev_lvl,c1_lvl,c1_fo,c1_inv,c2_lvl,c2_fo,c2_inv
1785,1,1,52,173,11.0,72.0,1.0,51.0,12.0,1.0
1786,0,1,52,173,11.0,72.0,1.0,51.0,12.0,1.0
1787,0,1,53,172,52.0,1.0,1.0,52.0,1.0,0.0
1788,0,1,54,171,52.0,1.0,0.0,53.0,1.0,0.0
1789,0,3,55,170,52.0,1.0,0.0,54.0,1.0,0.0
1790,0,1,56,169,53.0,3.0,1.0,55.0,3.0,0.0
1791,0,1,55,170,9.0,28.0,1.0,54.0,12.0,0.0
1792,1,1,55,170,9.0,28.0,1.0,54.0,12.0,1.0
1793,0,1,55,170,9.0,28.0,1.0,54.0,12.0,0.0
1794,0,1,55,170,9.0,28.0,1.0,54.0,12.0,0.0
1795,1,1,56,169,55.0,1.0,0.0,55.0,1.0,0.0
1796,0,1,57,168,55.0,1.0,1.0,56.0,1.0,1.0
1797,0,2,58,167,55.0,1.0,0.0,57.0,1.0,0.0
1798,1,1,56,169,53.0,3.0,1.0,55.0,3.0,0.0
1799,0,1,56,169,53.0,3.0,1.0,55.0,3.0,0.0
1800,0,2,57,168,56.0,1.0,1.0,56.0,1.0,0.0
1801,0,2,59,166,58.0,2.0,0.0,57.0,2.0,0.0
1802,1,2,60,165,56.0,1.0,0.0,59.0,2.0,0.0
1803,0,1,58,167,7.0,27.0,1.0,57.0,12.0,0.0
1804,0,1,58,167,7.0,27.0,1.0,57.0,12.0,0.0
1805,1,1,58,167,5.0,28.0,1.0,57.0,12.0,1.0
1806,0,1,58,167,5.0,28.0,1.0,57.0,12.0,1.0
1807,0,1,59,166,58.0,1.0,1.0,58.0,1.0,0.0
1808,0,1,60,165,58.0,1.0,0.0,59.0,1.0,0.0
1809,0,3,61,164,58.0,1.0,0.0,60.0,1.0,0.0
1810,0,1,61,164,53.0,2.0,1.0,60.0,2.0,0.0
1811,1,3,62,163,61.0,3.0,0.0,61.0,1.0,0.0
1812,0,1,63,162,61.0,3.0,0.0,62.0,3.0,1.0
1813,1,1,63,162,61.0,3.0,0.0,62.0,3.0,1.0
1814,0,2,64,161,63.0,1.0,0.0,63.0,1.0,1.0
1815,0,2,65,160,60.0,2.0,1.0,64.0,2.0,0.0
1816,0,1,63,162,61.0,3.0,0.0,62.0,3.0,1.0
1817,1,2,66,159,65.0,2.0,0.0,63.0,1.0,0.0
1818,0,1,63,162,61.0,2.0,0.0,62.0,3.0,0.0
1819,1,1,63,162,57.0,2.0,0.0,62.0,3.0,0.0
1820,0,2,64,161,63.0,1.0,0.0,63.0,1.0,1.0
1821,0,3,67,158,66.0,2.0,1.0,64.0,2.0,0.0
1822,0,1,71,154,69.0,2.0,1.0,70.0,3.0,0.0
1823,0,1,71,154,64.0,2.0,0.0,70.0,3.0,0.0
1824,1,2,72,153,71.0,1.0,0.0,71.0,1.0,0.0
1825,0,1,68,157,66.0,2.0,1.0,67.0,3.0,0.0
1826,1,1,68,157,64.0,2.0,0.0,67.0,3.0,0.0
1827,0,2,69,156,68.0,1.0,0.0,68.0,1.0,1.0
1828,0,2,73,152,72.0,2.0,1.0,69.0,2.0,0.0
1829,1,2,74,151,67.0,3.0,0.0,73.0,2.0,0.0
1830,0,1,57,168,7.0,71.0,1.0,56.0,12.0,0.0
1831,0,1,57,168,7.0,71.0,1.0,56.0,12.0,0.0
1832,1,1,57,168,7.0,27.0,1.0,56.0,12.0,1.0
1833,0,1,57,168,7.0,27.0,1.0,56.0,12.0,1.0
1834,0,1,58,167,57.0,1.0,1.0,57.0,1.0,0.0
1835,0,1,59,166,57.0,1.0,0.0,58.0,1.0,0.0
1836,0,3,60,165,57.0,1.0,0.0,59.0,1.0,0.0
1837,0,1,52,173,13.0,28.0,1.0,51.0,10.0,1.0
1838,0,1,51,174,13.0,28.0,1.0,50.0,11.0,0.0
1839,1,1,45,180,11.0,28.0,1.0,44.0,23.0,0.0
1840,0,1,50,175,49.0,14.0,0.0,45.0,1.0,1.0
1841,1,1,52,173,51.0,1.0,0.0,50.0,1.0,0.0
1842,1,2,53,172,52.0,1.0,0.0,52.0,1.0,1.0
1843,0,1,57,168,5.0,28.0,1.0,56.0,12.0,0.0
1844,1,1,56,169,5.0,28.0,1.0,55.0,8.0,0.0
1845,0,1,57,168,56.0,12.0,1.0,56.0,1.0,1.0
1846,0,2,58,167,57.0,1.0,0.0,57.0,1.0,0.0
1847,0,4,59,166,55.0,8.0,0.0,58.0,2.0,0.0
1848,0,4,60,165,53.0,2.0,1.0,59.0,4.0,0.0
1849,0,1,61,164,60.0,3.0,0.0,60.0,4.0,0.0
1850,0,1,61,164,60.0,3.0,0.0,60.0,4.0,0.0
1851,0,1,61,164,60.0,3.0,0.0,60.0,4.0,0.0
1852,1,2,62,163,61.0,1.0,0.0,61.0,1.0,0.0
1853,0,2,57,168,5.0,28.0,1.0,56.0,5.0,1.0
1854,0,2,63,162,62.0,2.0,1.0,57.0,2.0,0.0
1855,1,2,64,161,61.0,1.0,0.0,63.0,2.0,0.0
1856,1,1,63,162,58.0,2.0,0.0,62.0,2.0,1.0
1857,0,2,64,161,63.0,2.0,0.0,63.0,1.0,1.0
1858,0,2,65,160,64.0,2.0,1.0,64.0,2.0,0.0
1859,1,1,65,160,64.0,2.0,1.0,64.0,2.0,0.0
1860,0,2,66,159,65.0,2.0,0.0,65.0,1.0,1.0
1861,0,1,65,160,60.0,2.0,1.0,64.0,2.0,0.0
1862,1,2,66,159,65.0,2.0,0.0,65.0,1.0,0.0
1863,0,1,67,158,66.0,2.0,0.0,66.0,2.0,1.0
1864,0,2,67,158,66.0,2.0,0.0,66.0,2.0,1.0
1865,0,1,57,168,7.0,27.0,1.0,56.0,12.0,0.0
1866,0,1,57,168,7.0,27.0,1.0,56.0,12.0,0.0
1867,1,1,57,168,5.0,28.0,1.0,56.0,12.0,1.0
1868,0,1,57,168,5.0,28.0,1.0,56.0,12.0,1.0
1869,0,1,58,167,57.0,1.0,1.0,57.0,1.0,0.0
1870,0,1,59,166,57.0,1.0,0.0,58.0,1.0,0.0
1871,0,2,60,165,57.0,1.0,0.0,59.0,1.0,0.0
1872,0,1,52,173,11.0,72.0,1.0,51.0,12.0,0.0
1873,0,1,52,173,11.0,72.0,1.0,51.0,12.0,0.0
1874,1,1,52,173,9.0,28.0,1.0,51.0,12.0,1.0
1875,0,1,52,173,9.0,28.0,1.0,51.0,12.0,1.0
1876,0,1,53,172,52.0,1.0,1.0,52.0,1.0,0.0
1877,0,1,54,171,52.0,1.0,0.0,53.0,1.0,0.0
1878,0,3,55,170,52.0,1.0,0.0,54.0,1.0,0.0
1879,0,1,55,170,9.0,28.0,1.0,54.0,12.0,0.0
1880,1,1,55,170,9.0,28.0,1.0,54.0,12.0,1.0
1881,0,1,55,170,7.0,71.0,1.0,54.0,12.0,0.0
1882,0,1,55,170,7.0,71.0,1.0,54.0,12.0,0.0
1883,1,1,56,169,55.0,1.0,0.0,55.0,1.0,0.0
1884,0,1,57,168,55.0,1.0,1.0,56.0,1.0,1.0
1885,0,3,58,167,55.0,1.0,0.0,57.0,1.0,0.0
1886,0,1,59,166,55.0,3.0,0.0,58.0,3.0,0.0
1887,0,1,59,166,55.0,3.0,0.0,58.0,3.0,0.0
1888,1,2,60,165,59.0,1.0,0.0,59.0,1.0,0.0
1889,0,3,61,164,60.0,2.0,0.0,60.0,2.0,1.0
1890,0,1,59,166,55.0,3.0,0.0,58.0,3.0,0.0
1891,1,2,62,163,61.0,3.0,0.0,59.0,1.0,0.0
1892,0,1,59,166,58.0,2.0,0.0,57.0,2.0,0.0
1893,1,2,60,165,59.0,2.0,0.0,59.0,1.0,0.0
1894,0,3,63,162,62.0,2.0,1.0,60.0,2.0,1.0
1895,1,1,63,162,62.0,2.0,1.0,57.0,2.0,0.0
1896,0,2,64,161,63.0,2.0,0.0,63.0,1.0,1.0
1897,0,1,64,161,62.0,2.0,1.0,63.0,3.0,0.0
1898,1,1,64,161,60.0,2.0,1.0,63.0,3.0,0.0
1899,0,2,65,160,64.0,1.0,0.0,64.0,1.0,1.0
1900,0,2,66,159,64.0,2.0,0.0,65.0,2.0,0.0
1901,1,2,67,158,63.0,3.0,0.0,66.0,2.0,0.0
1902,1,2,59,166,55.0,8.0,0.0,58.0,2.0,0.0
1903,0,1,52,173,11.0,72.0,1.0,51.0,10.0,1.0
1904,0,1,51,174,11.0,72.0,1.0,50.0,11.0,0.0
1905,1,1,45,180,9.0,28.0,1.0,44.0,23.0,0.0
1906,0,1,50,175,49.0,14.0,0.0,45.0,1.0,1.0
1907,1,1,52,173,51.0,1.0,0.0,50.0,1.0,0.0
1908,1,2,53,172,52.0,1.0,0.0,52.0,1.0,1.0
1909,0,1,55,170,5.0,28.0,1.0,54.0,12.0,0.0
1910,1,1,54,171,5.0,28.0,1.0,53.0,7.0,0.0
1911,0,1,55,170,54.0,12.0,0.0,54.0,1.0,1.0
1912,0,1,56,169,55.0,1.0,0.0,55.0,1.0,0.0
1913,0,2,57,168,53.0,7.0,0.0,56.0,1.0,0.0
1914,0,3,58,167,53.0,2.0,1.0,57.0,2.0,0.0
1915,0,1,60,165,59.0,4.0,0.0,58.0,3.0,0.0
1916,0,3,61,164,59.0,2.0,1.0,60.0,1.0,0.0
1917,0,1,52,173,9.0,28.0,1.0,51.0,12.0,0.0
1918,0,1,52,173,9.0,28.0,1.0,51.0,12.0,0.0
1919,1,1,52,173,7.0,71.0,1.0,51.0,12.0,1.0
1920,0,1,52,173,7.0,71.0,1.0,51.0,12.0,1.0
1921,0,1,53,172,52.0,1.0,1.0,52.0,1.0,0.0
1922,0,1,54,171,52.0,1.0,0.0,53.0,1.0,0.0
1923,0,2,55,170,52.0,1.0,0.0,54.0,1.0,0.0
1924,0,1,55,170,7.0,27.0,1.0,54.0,12.0,0.0
1925,1,1,55,170,7.0,27.0,1.0,54.0,12.0,1.0
1926,0,1,55,170,5.0,28.0,1.0,54.0,12.0,0.0
1927,0,1,55,170,5.0,28.0,1.0,54.0,12.0,0.0
1928,1,1,56,169,55.0,1.0,0.0,55.0,1.0,0.0
1929,0,1,57,168,55.0,1.0,1.0,56.0,1.0,1.0
1930,0,2,58,167,55.0,1.0,0.0,57.0,1.0,0.0
1931,0,2,59,166,55.0,2.0,0.0,58.0,2.0,0.0
1932,0,1,58,167,53.0,2.0,1.0,57.0,2.0,0.0
1933,1,2,59,166,58.0,3.0,0.0,58.0,1.0,0.0
1934,1,2,59,166,55.0,2.0,0.0,58.0,2.0,0.0
1935,0,1,60,165,59.0,2.0,0.0,59.0,2.0,1.0
1936,0,2,61,164,59.0,2.0,1.0,60.0,1.0,0.0
1937,1,3,62,163,59.0,2.0,0.0,61.0,2.0,0.0
1938,0,1,62,163,58.0,3.0,0.0,61.0,3.0,0.0
1939,1,1,62,163,59.0,4.0,0.0,61.0,3.0,0.0
1940,0,1,63,162,59.0,2.0,1.0,62.0,1.0,1.0
1941,1,2,64,161,62.0,1.0,0.0,63.0,1.0,0.0
1942,0,3,65,160,62.0,3.0,1.0,64.0,2.0,1.0
1943,1,2,66,159,61.0,3.0,0.0,65.0,3.0,0.0
1944,0,1,55,170,7.0,71.0,1.0,54.0,12.0,0.0
1945,1,1,55,170,7.0,71.0,1.0,54.0,12.0,1.0
1946,0,1,55,170,7.0,27.0,1.0,54.0,12.0,0.0
1947,0,1,55,170,7.0,27.0,1.0,54.0,12.0,0.0
1948,1,1,56,169,55.0,1.0,0.0,55.0,1.0,0.0
1949,0,1,57,168,55.0,1.0,1.0,56.0,1.0,1.0
1950,0,2,58,167,55.0,1.0,0.0,57.0,1.0,0.0
1951,0,1,52,173,9.0,28.0,1.0,51.0,12.0,0.0
1952,0,1,52,173,9.0,28.0,1.0,51.0,12.0,0.0
1953,1,1,52,173,9.0,28.0,1.0,51.0,12.0,1.0
1954,0,1,52,173,9.0,28.0,1.0,51.0,12.0,1.0
1955,0,1,53,172,52.0,1.0,1.0,52.0,1.0,0.0
1956,0,1,54,171,52.0,1.0,0.0,53.0,1.0,0.0
1957,0,3,55,170,52.0,1.0,0.0,54.0,1.0,0.0
1958,0,1,52,173,11.0,28.0,1.0,51.0,10.0,1.0
1959,0,1,51,174,11.0,28.0,1.0,50.0,11.0,0.0
1960,1,1,45,180,11.0,72.0,1.0,44.0,23.0,0.0
1961,0,1,50,175,49.0,14.0,0.0,45.0,1.0,1.0
1962,1,1,52,173,51.0,1.0,0.0,50.0,1.0,0.0
1963,1,3,53,172,52.0,1.0,0.0,52.0,1.0,1.0
1964,1,1,56,169,55.0,3.0,0.0,53.0,3.0,1.0
1965,0,1,56,169,55.0,3.0,0.0,53.0,3.0,1.0
1966,0,2,57,168,56.0,1.0,1.0,56.0,1.0,0.0
1967,0,1,59,166,58.0,2.0,0.0,57.0,2.0,0.0
1968,0,2,59,166,58.0,2.0,0.0,57.0,2.0,0.0
1969,0,1,52,173,9.0,28.0,1.0,51.0,10.0,1.0
1970,0,1,51,174,9.0,28.0,1.0,50.0,11.0,0.0
1971,1,1,45,180,44.0,23.0,0.0,9.0,28.0,1.0
1972,0,1,50,175,49.0,14.0,0.0,45.0,1.0,1.0
1973,1,1,52,173,51.0,1.0,0.0,50.0,1.0,0.0
1974,1,3,53,172,52.0,1.0,0.0,52.0,1.0,1.0
1975,0,1,52,173,7.0,71.0,1.0,51.0,12.0,0.0
1976,0,1,52,173,7.0,71.0,1.0,51.0,12.0,0.0
1977,1,1,52,173,7.0,27.0,1.0,51.0,12.0,1.0
1978,0,1,52,173,7.0,27.0,1.0,51.0,12.0,1.0
1979,0,1,53,172,52.0,1.0,1.0,52.0,1.0,0.0
1980,0,1,54,171,52.0,1.0,0.0,53.0,1.0,0.0
1981,0,3,55,170,52.0,1.0,0.0,54.0,1.0,0.0
1982,1,1,56,169,53.0,3.0,1.0,55.0,3.0,0.0
1983,0,1,56,169,53.0,3.0,1.0,55.0,3.0,0.0
1984,0,2,57,168,56.0,1.0,1.0,56.0,1.0,0.0
1985,0,1,52,173,9.0,28.0,1.0,51.0,10.0,1.0
1986,0,1,51,174,9.0,28.0,1.0,50.0,11.0,0.0
1987,1,1,45,180,7.0,71.0,1.0,44.0,23.0,0.0
1988,0,1,50,175,49.0,14.0,0.0,45.0,1.0,1.0
1989,1,1,52,173,51.0,1.0,0.0,50.0,1.0,0.0
1990,1,2,53,172,52.0,1.0,0.0,52.0,1.0,1.0
1991,0,1,52,173,5.0,28.0,1.0,51.0,12.0,0.0
1992,1,1,51,174,5.0,28.0,1.0,50.0,8.0,0.0
1993,0,1,52,173,51.0,12.0,1.0,51.0,1.0,1.0
1994,0,2,53,172,52.0,1.0,0.0,52.0,1.0,0.0
1995,0,3,54,171,50.0,8.0,0.0,53.0,2.0,0.0
1996,0,3,55,170,53.0,2.0,1.0,54.0,3.0,0.0
1997,0,1,58,167,57.0,2.0,0.0,55.0,3.0,0.0
1998,0,2,58,167,57.0,2.0,0.0,55.0,3.0,0.0
1999,0,1,52,173,7.0,27.0,1.0,51.0,12.0,0.0
2000,0,1,52,173,7.0,27.0,1.0,51.0,12.0,0.0
2001,0,1,52,173,5.0,28.0,1.0,51.0,12.0,1.0
2002,1,1,54,171,50.0,8.0,0.0,53.0,2.0,0.0
2003,0,1,52,173,7.0,71.0,1.0,51.0,10.0,1.0
2004,0,1,51,174,7.0,71.0,1.0,50.0,11.0,0.0
2005,0,2,50,175,7.0,27.0,1.0,49.0,14.0,0.0
2006,0,1,50,175,44.0,23.0,0.0,49.0,14.0,0.0
2007,1,1,51,174,7.0,27.0,1.0,50.0,1.0,0.0
2008,0,1,52,173,50.0,2.0,0.0,51.0,1.0,1.0
2009,1,1,53,172,51.0,1.0,0.0,52.0,1.0,0.0
2010,1,2,54,171,52.0,1.0,0.0,53.0,1.0,1.0
2011,1,1,45,180,5.0,28.0,1.0,44.0,23.0,0.0
2012,1,2,51,174,50.0,2.0,0.0,45.0,1.0,1.0
2013,0,1,55,170,54.0,2.0,1.0,51.0,2.0,1.0
2014,1,1,56,169,54.0,3.0,0.0,55.0,1.0,0.0
2015,0,1,57,168,54.0,1.0,1.0,56.0,1.0,1.0
2016,1,1,55,170,54.0,2.0,1.0,51.0,2.0,1.0
2017,0,2,58,167,57.0,1.0,0.0,55.0,1.0,1.0
2018,0,1,55,170,53.0,2.0,1.0,54.0,3.0,0.0
2019,1,2,56,169,55.0,3.0,0.0,55.0,1.0,0.0
2020,0,1,59,166,58.0,2.0,0.0,56.0,2.0,1.0
2021,1,1,52,173,5.0,28.0,1.0,51.0,12.0,1.0
2022,0,1,60,165,59.0,1.0,0.0,52.0,1.0,1.0
2023,0,1,61,164,52.0,1.0,0.0,60.0,1.0,0.0
2024,0,1,62,163,52.0,1.0,0.0,61.0,1.0,0.0
2025,0,1,63,162,52.0,1.0,0.0,62.0,1.0,0.0
2026,1,1,59,166,58.0,2.0,0.0,56.0,2.0,1.0
2027,0,2,64,161,63.0,1.0,0.0,59.0,1.0,1.0
2028,0,2,54,171,5.0,28.0,1.0,53.0,5.0,0.0
2029,0,1,65,160,64.0,2.0,0.0,54.0,2.0,0.0
2030,1,1,66,159,58.0,2.0,0.0,65.0,1.0,0.0
2031,1,1,67,158,58.0,1.0,0.0,66.0,1.0,1.0
2032,0,1,65,160,64.0,2.0,0.0,54.0,2.0,0.0
2033,0,2,68,157,67.0,1.0,1.0,65.0,1.0,0.0
2034,1,1,62,163,59.0,2.0,1.0,61.0,2.0,0.0
2035,0,1,63,162,59.0,2.0,1.0,62.0,3.0,1.0
2036,0,2,64,161,62.0,1.0,1.0,63.0,1.0,0.0
2037,0,1,69,156,68.0,2.0,0.0,64.0,2.0,0.0
2038,0,1,56,169,53.0,3.0,1.0,55.0,3.0,0.0
2039,1,1,59,166,58.0,2.0,0.0,56.0,1.0,0.0
2040,0,1,70,155,69.0,1.0,0.0,59.0,1.0,1.0
2041,1,1,69,156,68.0,2.0,0.0,64.0,2.0,0.0
2042,0,2,71,154,70.0,1.0,0.0,69.0,1.0,1.0
2043,0,1,66,159,62.0,3.0,1.0,65.0,3.0,0.0
2044,0,1,66,159,64.0,2.0,1.0,65.0,3.0,0.0
2045,1,2,67,158,66.0,1.0,0.0,66.0,1.0,0.0
2046,0,1,72,153,71.0,2.0,0.0,67.0,2.0,1.0
2047,1,1,73,152,59.0,2.0,0.0,72.0,1.0,0.0
2048,1,1,74,151,59.0,1.0,0.0,73.0,1.0,1.0
2049,0,1,72,153,71.0,2.0,0.0,67.0,2.0,1.0
2050,0,2,75,150,74.0,1.0,1.0,72.0,1.0,0.0
2051,0,1,76,149,66.0,2.0,1.0,75.0,2.0,0.0
2052,0,1,76,149,66.0,2.0,1.0,75.0,2.0,0.0
2053,0,1,62,163,60.0,2.0,0.0,61.0,3.0,0.0
2054,0,1,62,163,60.0,2.0,1.0,61.0,3.0,0.0
2055,1,2,63,162,62.0,1.0,0.0,62.0,1.0,0.0
2056,0,1,60,165,53.0,2.0,1.0,59.0,4.0,0.0
2057,1,2,61,164,60.0,4.0,0.0,60.0,1.0,0.0
2058,0,1,56,169,55.0,3.0,0.0,53.0,3.0,1.0
2059,1,2,60,165,59.0,2.0,0.0,56.0,1.0,0.0
2060,0,2,62,163,61.0,2.0,1.0,60.0,2.0,1.0
2061,0,1,62,163,61.0,2.0,1.0,60.0,2.0,1.0
2062,1,2,63,162,62.0,2.0,0.0,62.0,1.0,0.0
2063,0,2,64,161,63.0,2.0,1.0,63.0,2.0,1.0
2064,0,1,64,161,63.0,2.0,1.0,63.0,2.0,1.0
2065,1,1,65,160,64.0,2.0,0.0,64.0,1.0,0.0
2066,1,1,77,148,76.0,1.0,0.0,65.0,1.0,1.0
2067,0,2,78,147,76.0,1.0,0.0,77.0,1.0,1.0
2068,1,2,65,160,62.0,2.0,0.0,64.0,2.0,0.0
2069,0,1,79,146,78.0,2.0,0.0,65.0,2.0,1.0
2070,0,1,79,146,78.0,2.0,0.0,65.0,2.0,1.0
2071,0,1,66,159,64.0,2.0,0.0,65.0,2.0,0.0
2072,1,1,67,158,66.0,2.0,0.0,66.0,1.0,0.0
2073,1,1,80,145,79.0,1.0,0.0,67.0,1.0,1.0
2074,0,2,81,144,79.0,1.0,0.0,80.0,1.0,1.0
2075,0,1,82,143,67.0,2.0,1.0,81.0,2.0,0.0
2076,1,1,83,142,67.0,2.0,0.0,82.0,1.0,0.0
2077,1,1,84,141,67.0,1.0,0.0,83.0,1.0,1.0
2078,0,1,82,143,67.0,2.0,1.0,81.0,2.0,0.0
2079,0,2,85,140,84.0,1.0,1.0,82.0,1.0,0.0
2080,1,2,68,157,65.0,2.0,0.0,67.0,2.0,0.0
2081,0,1,86,139,85.0,2.0,0.0,68.0,2.0,1.0
2082,0,1,86,139,85.0,2.0,0.0,68.0,2.0,1.0
2083,0,1,73,152,72.0,2.0,1.0,69.0,2.0,0.0
2084,1,1,74,151,73.0,2.0,0.0,73.0,1.0,0.0
2085,1,1,87,138,86.0,1.0,0.0,74.0,1.0,1.0
2086,0,2,88,137,86.0,1.0,0.0,87.0,1.0,1.0
2087,0,1,89,136,74.0,2.0,1.0,88.0,2.0,0.0
2088,0,1,74,151,73.0,2.0,0.0,70.0,2.0,1.0
2089,1,1,90,135,89.0,1.0,0.0,74.0,1.0,0.0
2090,1,1,91,134,74.0,2.0,0.0,90.0,1.0,1.0
2091,0,1,89,136,74.0,2.0,1.0,88.0,2.0,0.0
2092,0,2,92,133,91.0,1.0,1.0,89.0,1.0,0.0
2093,0,1,76,149,75.0,2.0,1.0,73.0,2.0,1.0
2094,1,2,77,148,76.0,2.0,0.0,76.0,1.0,0.0
2095,1,3,93,132,92.0,2.0,0.0,77.0,2.0,1.0
2096,0,2,94,131,76.0,2.0,0.0,93.0,3.0,1.0
2097,0,1,74,151,73.0,2.0,1.0,73.0,2.0,1.0
2098,1,2,75,150,74.0,2.0,0.0,74.0,1.0,0.0
2099,1,2,95,130,94.0,2.0,0.0,75.0,2.0,1.0
2100,0,2,96,129,74.0,2.0,0.0,95.0,2.0,1.0
2101,0,1,76,149,73.0,2.0,1.0,75.0,2.0,1.0
2102,1,2,77,148,76.0,2.0,0.0,76.0,1.0,0.0
2103,1,2,97,128,96.0,2.0,0.0,77.0,2.0,1.0
2104,0,2,98,127,76.0,2.0,0.0,97.0,2.0,1.0
2105,0,1,76,149,75.0,2.0,1.0,74.0,2.0,1.0
2106,1,2,77,148,76.0,2.0,0.0,76.0,1.0,0.0
2107,1,2,99,126,98.0,2.0,0.0,77.0,2.0,1.0
2108,0,2,100,125,76.0,2.0,0.0,99.0,2.0,1.0
2109,1,2,101,124,77.0,2.0,0.0,100.0,2.0,0.0
2110,0,2,102,123,76.0,1.0,0.0,101.0,2.0,1.0
2111,0,1,76,149,74.0,2.0,1.0,75.0,2.0,0.0
2112,1,2,77,148,76.0,2.0,0.0,76.0,1.0,0.0
2113,1,2,103,122,102.0,2.0,0.0,77.0,2.0,1.0
2114,0,2,104,121,76.0,2.0,0.0,103.0,2.0,1.0
2115,1,2,105,120,78.0,2.0,0.0,104.0,2.0,0.0
2116,0,2,106,119,76.0,3.0,0.0,105.0,2.0,1.0
2117,0,1,75,150,74.0,2.0,1.0,71.0,2.0,1.0
2118,1,2,76,149,75.0,2.0,0.0,75.0,1.0,0.0
2119,1,2,107,118,106.0,2.0,0.0,76.0,2.0,1.0
2120,0,2,108,117,75.0,2.0,0.0,107.0,2.0,1.0
2121,1,2,109,116,73.0,2.0,0.0,108.0,2.0,0.0
2122,0,1,72,153,71.0,3.0,1.0,71.0,3.0,0.0
2123,0,2,110,115,109.0,2.0,1.0,72.0,1.0,0.0
2124,0,1,71,154,70.0,2.0,1.0,67.0,2.0,1.0
2125,1,2,72,153,71.0,2.0,0.0,71.0,1.0,0.0
2126,1,2,111,114,110.0,2.0,0.0,72.0,2.0,1.0
2127,0,2,112,113,71.0,2.0,0.0,111.0,2.0,1.0
2128,1,2,113,112,69.0,2.0,0.0,112.0,2.0,0.0
2129,0,1,68,157,67.0,3.0,1.0,65.0,3.0,0.0
2130,0,2,114,111,113.0,2.0,1.0,68.0,1.0,0.0
2131,1,1,115,110,63.0,3.0,1.0,114.0,2.0,0.0
2132,0,1,115,110,63.0,3.0,1.0,114.0,2.0,0.0
2133,0,2,116,109,115.0,1.0,1.0,115.0,1.0,0.0
2134,0,1,117,108,49.0,2.0,0.0,116.0,2.0,0.0
2135,1,1,117,108,49.0,2.0,0.0,116.0,2.0,0.0
2136,0,2,118,107,117.0,1.0,0.0,117.0,1.0,1.0
2137,1,2,119,106,51.0,2.0,0.0,118.0,2.0,0.0
2138,0,2,119,106,51.0,2.0,0.0,118.0,2.0,0.0
2139,1,1,28,197,27.0,9.0,0.0,27.0,5.0,0.0
2140,1,3,29,196,27.0,13.0,0.0,28.0,1.0,1.0
2141,1,1,28,197,27.0,7.0,0.0,27.0,6.0,0.0
2142,1,1,29,196,27.0,9.0,0.0,28.0,1.0,1.0
2143,1,1,30,195,27.0,11.0,0.0,29.0,1.0,1.0
2144,1,2,31,194,27.0,8.0,0.0,30.0,1.0,1.0
2145,1,1,32,193,28.0,3.0,1.0,31.0,2.0,1.0
2146,1,1,33,192,27.0,10.0,0.0,32.0,1.0,1.0
2147,1,1,34,191,27.0,12.0,0.0,33.0,1.0,1.0
2148,1,1,35,190,27.0,9.0,0.0,34.0,1.0,1.0
2149,1,1,36,189,27.0,8.0,0.0,35.0,1.0,1.0
2150,1,1,37,188,27.0,6.0,0.0,36.0,1.0,1.0
2151,1,1,38,187,27.0,5.0,0.0,37.0,1.0,1.0
2152,1,2,39,186,27.0,9.0,0.0,38.0,1.0,1.0
2153,1,1,29,196,27.0,6.0,0.0,28.0,2.0,1.0
2154,1,1,30,195,27.0,9.0,0.0,29.0,1.0,1.0
2155,1,2,31,194,27.0,8.0,0.0,30.0,1.0,1.0
2156,1,1,29,196,27.0,8.0,0.0,28.0,3.0,1.0
2157,1,2,30,195,27.0,8.0,0.0,29.0,1.0,1.0
2158,1,1,31,194,28.0,3.0,1.0,30.0,2.0,1.0
2159,1,1,32,193,29.0,4.0,1.0,31.0,1.0,1.0
2160,1,1,33,192,29.0,3.0,1.0,32.0,1.0,1.0
2161,1,1,34,191,31.0,2.0,1.0,33.0,1.0,1.0
2162,1,1,35,190,30.0,4.0,1.0,34.0,1.0,1.0
2163,1,1,36,189,28.0,5.0,1.0,35.0,1.0,1.0
2164,1,3,37,188,27.0,8.0,0.0,36.0,1.0,1.0
2165,1,1,31,194,27.0,6.0,0.0,30.0,2.0,1.0
2166,1,1,32,193,27.0,9.0,0.0,31.0,1.0,1.0
2167,1,1,33,192,27.0,8.0,0.0,32.0,1.0,1.0
2168,1,1,34,191,27.0,9.0,0.0,33.0,1.0,1.0
2169,1,1,35,190,27.0,9.0,0.0,34.0,1.0,1.0
2170,1,3,36,189,27.0,8.0,0.0,35.0,1.0,1.0
2171,1,1,29,196,28.0,4.0,1.0,28.0,3.0,1.0
2172,1,1,30,195,28.0,5.0,1.0,29.0,1.0,1.0
2173,1,1,33,192,32.0,2.0,1.0,30.0,1.0,1.0
2174,1,1,37,188,36.0,3.0,1.0,33.0,1.0,1.0
2175,1,1,38,187,37.0,3.0,1.0,37.0,1.0,1.0
2176,1,1,40,185,39.0,2.0,1.0,38.0,1.0,1.0
2177,1,1,41,184,29.0,3.0,1.0,40.0,1.0,1.0
2178,1,1,42,183,27.0,8.0,0.0,41.0,1.0,1.0
2179,1,1,43,182,27.0,9.0,0.0,42.0,1.0,1.0
2180,1,1,44,181,27.0,7.0,0.0,43.0,1.0,1.0
2181,1,1,45,180,27.0,8.0,0.0,44.0,1.0,1.0
2182,1,1,46,179,27.0,11.0,0.0,45.0,1.0,1.0
